id,label
5327,130328
5328,130338
5329,130350
5330,130353
5331,130410
5332,130423
5333,130507
5334,130554
5335,130631
5336,130684
5338,130795
5340,130866
5341,130909
5342,131035
5343,131128
5344,131166
5345,131181
5346,131201
5347,131289
5349,131290
5350,131461
5351,131525
5352,131627
5353,131695
5354,131721
5355,131727
5356,131742
5357,131793
5358,131810
5359,131922
5360,131928
5361,131976
5362,131985
5363,132012
5364,132045
5365,132050
5366,132062
5367,132125
5368,132225
5369,132290
5370,132318
5371,132344
5372,132351
5373,132411
5374,132482
5375,132521
5376,132544
5377,132603
5378,132631
5379,132730
5380,132785
5381,132791
5382,132805
5383,132811
5384,132878
5385,132942
5386,133039
5387,133120
5388,133141
5389,133153
5390,133191
5391,133239
5392,133264
5393,133318
5394,133348
5395,133354
5396,133383
5397,133428
5398,133520
5399,133545
5400,133547
5402,133783
5403,133943
5404,134011
5405,134083
5406,134103
5407,134136
5408,134190
5409,134243
5410,134248
5411,134285
5412,134340
5413,134359
5414,134416
5415,134509
5416,134578
5417,134635
5418,134677
5419,134712
5420,134753
5421,134762
5422,134782
5423,134792
5424,134825
5425,134835
5426,134918
5427,134923
5428,134962
5429,135008
5430,135021
5431,135079
5432,135198
5433,135237
5434,135251
5435,135303
5436,135305
5437,135318
5438,135322
5439,135360
5440,135443
5441,135489
5442,135521
5443,135568
5444,135629
5445,135647
5446,135652
5447,135683
5448,135686
5449,135723
5450,135742
5451,135743
5453,135748
5454,135819
5455,135847
5456,135852
5457,135916
5458,136003
5459,136041
5460,136042
5461,136057
5462,136178
5463,136270
5464,136292
5466,136383
5468,136392
5469,136528
5470,136551
5471,136562
5472,136598
5473,136656
5474,136684
5475,136739
5476,136749
5477,136795
5478,136799
5479,136823
5480,136851
5481,136904
5483,136979
5484,137011
5485,137098
5486,137144
5487,137174
5488,137204
5489,137205
5490,137252
5491,137279
5492,137313
5493,137440
5494,137461
5495,137483
5496,137514
5497,137521
5498,137655
5499,137731
5500,137742
5501,137801
5502,137829
5503,137855
5504,137938
5505,137950
5506,137969
5507,138003
5508,138030
5509,138149
5510,138181
5511,138219
5512,138269
5513,138363
5514,138369
5515,138407
5516,138458
5517,138459
5518,138460
5519,138473
5520,138477
5521,138546
5522,138553
5523,138554
5524,138563
5525,138586
5526,138636
5527,138638
5528,138678
5529,138684
5530,138769
5531,138773
5532,138796
5533,138864
5534,138951
5535,138964
5536,138993
5537,139027
5538,139035
5539,139045
5540,139168
5541,139200
5542,139209
5543,139213
5544,139239
5545,139284
5546,139296
5547,139315
5548,139326
5549,139349
5550,139444
5551,139484
5552,139509
5553,139549
5554,139550
5555,139589
5556,139608
5557,139722
5558,139754
5559,139757
5560,139786
5561,139849
5562,139851
5563,139903
5564,139915
5565,139970
5566,140008
5567,140028
5568,140108
5569,140161
5570,140167
5571,140189
5572,140303
5573,140305
5574,140322
5575,140349
5576,140351
5577,140416
5578,140424
5579,140486
5580,140512
5581,140519
5582,140553
5583,140561
5584,140583
5585,140616
5586,140634
5587,140674
5588,140702
5589,140722
5590,140747
5591,140801
5592,140964
5593,140969
5594,140978
5595,140984
5596,141018
5597,141060
5598,141099
5599,141137
5600,141238
5601,141273
5602,141367
5603,141378
5604,141397
5605,141482
5606,141569
5607,141607
5608,141620
5609,141625
5610,141627
5611,141669
5612,141729
5613,141780
5614,141822
5615,141837
5616,141920
5617,141924
5618,142002
5619,142015
5620,142082
5621,142150
5622,142163
5623,142165
5624,142174
5625,142176
5626,142224
5627,142348
5628,142419
5629,142436
5630,142509
5631,142630
5632,142689
5633,142701
5634,142863
5635,142895
5636,143035
5637,143050
5638,143092
5639,143105
5640,143129
5641,143160
5642,143171
5643,143370
5644,143411
5645,143420
5646,143441
5647,143478
5649,143479
5650,143480
5651,143481
5652,143482
5653,143483
5654,143484
5655,143485
5656,143486
5657,143497
5658,143504
5659,143528
5660,143565
5661,143572
5662,143711
5663,143739
5664,143928
5665,143951
5666,143971
5667,144009
5669,144185
5670,144188
5671,144222
5672,144227
5673,144231
5674,144302
5675,144362
5676,144396
5677,144410
5678,144469
5679,144490
5680,144499
5681,144538
5682,144550
5683,144583
5684,144612
5685,144644
5686,144751
5687,144788
5688,144859
5689,144862
5690,144902
5691,144904
5692,144910
5693,144914
5694,144926
5695,144962
5696,144997
5697,145005
5698,145006
5699,145050
5700,145063
5701,145226
5702,145294
5703,145362
5704,145465
5705,145490
5706,145505
5707,145570
5708,145654
5709,145660
5710,145729
5711,145743
5712,145769
5713,145781
5714,145873
5715,145902
5716,145972
5717,145980
5718,146003
5719,146019
5720,146084
5721,146172
5722,146173
5723,146196
5724,146215
5725,146248
5726,146263
5727,146272
5728,146362
