id,label
20,Soziales
13,Integration
11,Gesundheit
17,Kultur
14,Jugend
04,Bildung
01,Antidiskriminierung
07,Familie
02,Arbeit
23,Stadtentwicklung
28,Wirtschaft
10,Frauen
21,Sport
16,"Kirchen, Religions-, Weltanschauungsgemeinschaften"
09,Forschung
27,Verkehr
26,Verbraucherschutz
06,Europa
25,Umwelt
05,Denkmalschutz
03,"Bauen, Wohnen"
00,'
29,Wissenschaft
19,"Sicherheit, Ordnung"
15,Justiz
22,Sportförderung
08,Finanzen
12,Gleichstellung
24,Tierschutz
18,Sicherheit und Ordnung
