id,label
7043,Sportgemeinschaft Sportfreunde Johannisthal 1930 e. V.
7044,Sportgemeinschaft Weißensee 49 e. V.
6998,Sport-Gesundheitspark Berlin e. V.
7046,Sportgruppe im BA Tempelhof-Schöneberg
6492,SPORTKINDER BERLIN
7051,Sportliche Vereinigung Berliner Bären e. V.
7052,Sportliche Vereinigung Nord Wedding 1893 e. V.
7053,Sportliche Vereinigung Nord-Wedding 1893 e. V.
7054,Sportliche Vereinigung Reinickendorf
7058,Sporttaucher Berlin e. V.
7059,Sporttreff Karower Dachse e. V.
7000,Sport-Union Berlin e. V.
7060,Sportverein Adler Berlin 1950 e. V.
7061,Sportverein Bau-Union Berlin e. V.
7062,Sportverein Berlin Chemie Adlershof e. V.
7066,Sportverein Berliner Brauereien e. V.
7067,Sportverein Berliner Verkehrsbetriebe 49 e. V.
7065,Sportverein Berlin-Friedrichstadt e. V.
7068,Sportverein Blau-Gelb Berlin
7069,Sportverein Blau-Weiss Berolina Mitte 49 e. V.
7071,Sportverein Buchholz e. V.
7001,Sport-Verein Buckow 1897 e. V.
7072,Sportverein Empor Berlin e. V.
7073,Sportverein Empor Köpenick e. V.
7074,Sportverein Energie Berlin e. V.
7077,Sportverein Gesünder Leben e. V.
7078,Sportverein IHW Alex 78 e. V.
6509,SV Flatow Köpenick e. V.
7079,Sportverein Kabelwerk Oberspree e. V.
7080,Sportverein Karow 96 e. V.
7081,Sportverein Karow e. V. 96
7083,Sportverein Kleeblatt Berlin e. V.
6511,SV Lichtenberg 47 e. V.
7085,Sportverein Ludwig Renn e. V.
7086,Sportverein Luftfahrt Ringen e. V.
7087,Sportverein Motor Baumschulenweg e. V.
6520,SVM Gosen e. V.
7088,Sportverein Norden-Nordwest 98 e. V.
7090,Sportverein Pfefferwerk e. V.
7092,Sportverein Preußen Berlin e. V.
7093,Sportverein Schmöckwitz-Eichwalde
6515,SV Sparta Lichtenberg 1911 e. V.
7095,Sportverein Sparta Lichtenberg 1911 Berlin e.V.
6516,SV Stahl Schöneweide e. V.
7097,Sportverein Startklar e. V.
7101,Sportverein Treptow 46 e. V.
7102,Sportverein Zehlendorfer Wespen 1911 e. V.
7103,Sportvereinigung Deutsche Jugendkraft Süd Berlin e. V.
7104,Sportvereinigung Deutsche Jugendkraft Westen zu Berlin e. V.
7105,Sportvereinigung Zehlendorfer Eichhörnchen e. V.
7106,Sportvereinigung Zehlendorfer Eichhörnchen e.V.
7107,Spotlight Talent e. V.
7108,Sprache verbindet e.V.
7109,"Sprache, Land und Leute gGmbH"
7112,Spree Druck Berlin GmbH
7113,Spree Hybrid und Kommunikationstechnik GmbH
7114,Spree-Kinder gGmbH
7115,Spree-Ruder-Club Köpenick e. V.
7116,Spreewaffel Berlin-Pankow GmbH
7117,Spreewunder GmbH
6493,SPRINGER AKTIV AG
7119,Sproov GmbH
7120,Spryker Systems GmbH
9254,sprylab technologies GmbH
6494,SQEEN GmbH & Co. KG
7121,"Square up`s Berlin, Square Dance Club"
6496,SRS Management Consulting Germany UG (haftungsbeschränkt)
6497,SSH Online-Services UG (haftungsbeschränkt)
7122,St. Elisabeth Diakonie
7124,St.Pius/St.Nikolaus
7125,Staakkato Kinder und Jugend e. V.
7126,StackFuel GmbH
7127,Stadler Pankow GmbH
7128,Stadt & Waldkinder e.V.
7129,Stadt Neudenken e. V.
7130,Stadt und Land Wohnbauten-Gesellschaft mbH
7139,Stadtbewegung e. V.
7141,Stadtbild Agentur Lichtenberg e. V. / c/o AIBM mbH
7295,Städtepartner Stettin e. V.
7296,Städtepartnerschaftsverein Kadiköy e. V.
7297,Städtepartnerschaftsverein Steglitz Zehlendorf
6499,STADTGESCHICHTEN e. V.
7131,StadtGUT Blankenfelde e. V.
7142,Stadtkümmerei - Gesellschaft für integrierte Stadtentwicklung mbH
7135,StadtRand gGmbH
7145,Stadtsichten e. V. (i.Gr.)
7146,Stadtteilgruppe Moabit e. V.
7147,Stadtteilverein Schöneberg e. V.
7148,Stadtteilverein Tiergarten e. V.
7150,Stadtteilzentrum Steglitz e. V.
7152,Stage Tec Entwicklungsgesellschaft für professionelle Audiotechnik mbH
7154,Stagelink GmbH
7155,Stahl Joppen UG (haftungsbeschränkt)
7157,Stanford in Berlin
7158,Stanova Stanztechnik GmbH
7159,Starcar
9255,stargaze GmbH
7160,Stark für die Zukunft e. V.
7161,Stark ohne Gewalt e. V.
7162,Starksoft Deutschland GmbH
7163,"Starship e. V., Verein zur Förderung eines erweiterten Öffentlichkeitsbegriffs in der zeitgenössischen Kunst"
7164,StartupCVs GmbH
7165,Stattkino Berlin e. V.
6501,STATTTHEATER LICHTENBERG e. V.
6502,STATTWERKE-CONSULT Gesellschaft für Unternehmensberatung und Projektentwicklung mbH
9256,status C AG
7166,Steel Pro Maschinenbau GmbH
7167,Steel Vintage Bikes GmbH
7169,Steglitz Gencler Birligi Spor Kulübü e. V.
7174,Steglitzer ambulante soziale Dienste e. V.
7170,Steglitzer Fußball-Club Stern 1900 e. V.
7171,Steglitzer Sport Club Südwest e. V.
7172,Steglitzer Tennis-Klub 1913 e. V.
7173,Steglitzer Tischtennis Klub Berlin
7175,Stein + Lehmann GmbH
7176,Stein Zahntechnik GmbH
7179,Steinstatt e. V.
7182,Step Kids Kitas gGmbH
7184,Stephanus-Stiftung
7185,Steps for Peace-Inst.f.Peacebuilding gGmbH
7186,Steremat Arbeitsförderungs- und Strukturentwicklungsgesellschaft mbH
7187,Steremat Galvanik GmbH
7190,SteriOne GmbH & Co. KG
7192,Sternenschaukel gGmbH
7191,Stern-Radio Berlin GmbH
7193,Sterntal gGmbH
7194,Sternzeit Media GmbH
7197,Stiftung Berliner Leben
7199,Stiftung Berliner Mauer - Gedenkstätte Berliner Mauer und Erinnerungsstätte Notaufnahmelager Marienfelde
7201,Stiftung Brandenburger Tor
7203,Stiftung Bröhan-Museum
7204,Stiftung Demokratische Jugend
7208,Stiftung Deutsches Technikmuseum Berlin
7209,Stiftung Digitale Chancen
7211,Stiftung Domäne Dahlem - Landgut und Museum
7212,Stiftung Gedenkstätte Berlin-Hohenschönhausen
7214,Stiftung Gute-Tat
7215,Stiftung Haus der Demokratie
7218,Stiftung Hilfe für die Familie
7222,Stiftung House of One - Bet- und Lehrhaus Berlin
7225,Stiftung Jona
7227,Stiftung Jüdisches Museum Berlin
7228,Stiftung Kaiser-Wilhelm-Gedächtnis-Kirche
7230,Stiftung Lesen
7232,Stiftung Naturschutz Berlin
7231,Stiftung NEUE KULTUR
7233,Stiftung Neue Synagoge Berlin
7235,Stiftung Nord-Süd Brücken
7237,Stiftung Olbricht
7241,Stiftung Planetarium Berlin
7242,Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg
7243,Stiftung Preußischer Kulturbesitz
7244,Stiftung Private Kant-Schulen Berlin
7245,Stiftung Pro Gemeinsinn gGmbH
7246,Stiftung Rehabilitationszentrum Berlin-Ost
7250,Stiftung Stadtmuseum Berlin
7251,Stiftung Synanon
7252,Stiftung Topographie des Terrors
7253,Stiftung Unionhilfswerk Berlin
7257,Stiftung wannseeFORUM
9345,wannseeFORUM / Wannseeheim für Jugendarbeit e. V.
8534,Zentral- und Landesbibliothek Berlin
7254,Stiftung Zukunft Berlin
7259,Stilaffaire GmbH
9257,stocubo GmbH
7261,Stone Brewing GmbH
7263,Stotterer-Selbsthilfe e. V.
7265,Stotterer-Selbsthilfe e.V.
7266,Straffälligen- und Bewährungshilfe Berlin e. V.
7268,Strahlfix Lackiererei GmbH & Co. Betriebs KG
7271,Straßenkinder e. V.
7270,Stratosphere Games GmbH
7272,Streamwerke GmbH
9258,streetOut e. V.
7275,StreetUniverCity e. V.
7277,Streng & Co. KFZ-Handel GmbH
7278,Strict Textildruck GmbH
7281,Ströer Products GmbH
7279,Strohhalm e. V.
7280,Stryking Entertainment GmbH
7282,Studentendorf Berlin-Schlachtensee eG
7283,Studentensportverband Berlin e. V.
7284,Studentenwerk Berlin
7288,Studienstiftung des Deutschen Volkes e.V.
9259,studio 38 pure communication GmbH
7289,Studio AFS GmbH
7292,StudioChor Berlin e. V.
9260,studiowinkler GmbH
7299,Stützrad e. V.
7300,Stützrad gGmbH
7294,Styla GmbH
7301,SuB kultur
7302,Sub Opus 36 e. V.
7336,Südblock GmbH
7305,Sudetendeutsche Gesellschaft e. V.
7306,"Sudetendeutsche Landsmannschaft, Landesgruppe Berlin e. V."
7341,Südwestpassage e. V.
7308,Suhrkamp Verlag AG
7309,SuitePad GmbH
7311,Sultans e. V.
7313,Sumolight GmbH
7314,Sunshine Catering Service GmbH
7316,Suppenküche Lichtenrade e. V.
7317,Suprema Strick- und Wirkwarenfabrik Moniek Cukierman oHG
7318,Surflay Nanotec GmbH
7319,Survival International Deutschland e. V.
6505,SV ASC Panketal
6506,SV Askania Coepenick e. V.
6507,SV Berlin 2000 e. V.
6512,SV Mattnetz Berlin e. V.
6514,SV Rot-Weiß Viktoria Mitte 08 e. V.
6518,SV Tasmania Berlin e. V.
6519,SV Tasmania Berlin e.V.
7321,Sweet Kitcen GmbH
6521,SWH Software GmbH
7322,Swiss Cosmeceuticals Europe GmbH
7323,Swissbit Germany AG
6522,SWOOFLE GmbH
6523,SWOP.Medien und Konferenzen GmbH
6524,SWR Metallbearbeitung GmbH
7324,Sylvester e. V. Berlin
7325,Symbolian GmbH
7326,Sympathiefilm GmbH
7327,Synaptikon GmbH
7328,SynchronDe GmbH
9262,synectic software & services GmbH
6526,SYNERGETIK-FAMILIE e. V.
7330,Synergie GmbH
9263,synergist.io GmbH
7331,Syracos Managementsysteme GmbH
7332,Syrcon GmbH
9264,systeco Vetriebs GmbH
7334,System 180 Stahlrohrentwicklungs- und Vertriebsgesellschaft mbH
6528,SYSTEM-DATA Personal Service GmbH
7333,SysTree AG
7335,Szimpla GmbH
7554,Tennisclub Weiße Bären Wannsee e.V.
7347,"T.E.K. e. V., Till Eulenspiegel-Kette"
7343,T+ I Technologie- und InnovationsConsult GmbH
7348,TAAK Produktions GmbH
7349,TABEA e. V.
7427,Tacheles Art Akademie e. V.
7350,"TACO Telearbeit, Computer- und Online-Dienste GmbH"
7429,Taekwondo Füchse Berlin e. V.
7430,Tageszentrum Tempelhof gGmbH
7772,TÄKS e. V. Trägerverbund Kinder- und Schülerläden in Berlin/Brandenburg
7431,Talentif UG (haftungsbeschränkt)
7432,Talon.One GmbH
7433,Tamaja
7434,Tamilisches Kulturzentrum e. V.
7435,Tamschick Media + Space GmbH
7437,Tandem BQG gGmbH
7441,Tandemploy GmbH
7443,Tannenhof Berlin-Brandenburg e. V.
7446,Tanz-Theater-Dialoge e. V.
7445,Tanz und Theater im Phynix e. V.
7449,Tanzclub Brillant Berlin e. V.
7450,Tanzclub Spree-Athen e. V.
7451,Tanzfabrik Berlin e. V.
7452,Tanzsportzentrum Blau Gold Berlin e. V.
7453,Tanzsportzentrum Blau Gold Berlin e. V. (kurz: TSZ Blau Gold Berlin)
7454,Tanzsportzentrum Concordia e. V.
7455,Tanzteam Step by Step e. V.
7456,Tanzturnier Club Carat Berlin e. V.
7457,Tanzturnier Club Carat Berlin e.V.
7447,TanzZeit e. V.
8526,Zeitgenössischer Tanz Berlin e. V.
7458,Taschenoper Lübeck e. V.
7459,Task 36 GmbH
9266,taskit GmbH
7460,Tauchclub Allianz der Wasserfreunde (AdW) e. V.
7466,Tauchclub fez e. V.
7354,TAUCHCLUB LICHTENBERG e. V. (TCL)
7464,Tauchclub Lichtenberg e.V. (TCL)
7465,Tauchclub Oberspree (TCO) e. V.
7468,Tauchsportclub Berlin e. V. (TCB e. V.)
7469,Tausendfüßler - Vereinigung Fraueninitiativen und Sozialprojekte Köpenick e. V.
7471,Tauwetter - vereint gegen sexualisierte Gewalt e. V.
9268,taxaphonica GmbH
7472,Taxi-Goldhahn-GmbH
9269,taz Verlags- und Vertriebs GmbH
9270,"taz, die tageszeitung. Verlagsgenossenschaft eG"
7473,Tazaldoo UG (haftungsbeschränkt)
7805,Türkischer Bund in Berlin-Brandenburg e. V.
7356,TC 'Orange-Weiß' Friedrichshagen e. V.
7357,TC Blau-Gold Wuhlheide e. V.
7358,TC Medizin Berlin-Buch e. V.
7552,Tennisclub Victoria Pankow
7360,TC Wilmersdorf e.V.
7361,TDK-EPC AG & Co. KG
7362,TE SportConsult GmbH
7474,TeachCom Edutainment gGmbH
7475,Team Automation Berlin GmbH
9271,team red Deutschland GmbH
7476,Teambay GmbH
7477,Teamora GmbH
9272,teamspring GmbH
7363,TEC Microsystems GmbH
7479,Tech Open UG (haftungsbeschränkt)
9274,tech-teachers e. V.
7482,Techconnet GmbH
7485,Technik & Design GmbH Entwicklungs- und Vertriebsgesellschaft für innovative Branchenlösungen
7488,Technische Jugendfreizeit- und Bildungsgesellschaft (tjfbg) gGmbH
7490,Technische Universität Berlin
7492,Technischer Jugendbildungsverein in Praxis e. V.
7496,Technocon GmbH
7495,TechnoLab Gesellschaft für Elektronikindustrie-Service mbH
7497,Technologie-Netzwerk Berlin e. V.
7481,TechSpaghetti UG (haftungsbeschränkt)
9275,teenex e. V.
7500,Tegel Projekt GmbH
7501,Tegeler Audio Manufaktur GmbH
7503,Tegeler Segel Club e. V.
7506,Telefonseelsorge Berlin e. V.
7507,Teletec Gesellschaft für elektronische Systeme mbH
7366,TEMA-Fischer GmbH
7508,Tembit Software GmbH
7509,Tempelhof Projekt GmbH
7510,Tempelhofer Berg e. V.
7512,Tempelhofer Spielvereinigung Helgoland e.V.
7414,TSV Tempelhof-Mariendorf e. V.
7513,Tempelhofer Tennis-Club (TTC)
7528,Tennis-Club Mariendorf e. V.
7514,Tennis Borussia Berlin e. V.
7517,Tennis Verein Preussen e. V.
7523,Tennis-Club Grün-Weiß Berlin-Lankwitz e. V.
7520,Tennis-Club 1899 e. V. Blau-Weiss
7538,Tennisclub Berlin Mitte Albert Gutzmann e. V.
7540,Tennisclub Berlin-Oberspree e. V.
7521,Tennis-Club Berlin-Weißensee e. V.
7522,Tennis-Club Blau-Weiß Britz 1950 e. V.
7541,Tennisclub Friedrichshain e. V.
7542,Tennisclub Grün-Weiß Baumschulenweg e. V.
7524,Tennis-Club Grün-Weiß Nikolassee 1925
7526,Tennis-Club Grün-Weiß Rahnsdorf e. V.
7544,Tennisclub Grün-Weiß-Grün Tegel 1919 e. V.
7545,Tennisclub Hohengatow e. V.
7546,Tennisclub Hohengatow e.V.
7527,Tennis-Club Johannisthal e. V.
7547,Tennisclub Lichterfelde 77 e. V.
7549,Tennisclub Medizin Berlin-Buch e.V.
7529,Tennis-Club SCC e. V.
7550,Tennisclub Schwarz-Gold Berlin e. V.
7551,Tennisclub Schwarz-Gold Berlin e. V. (TC Schwarz-Gold Berlin e. V.)
7531,Tennis-Club Tiergarten e. V. (Schwarz-Weiß)
7533,Tennis-Club Weiß-Rot Neukölln e. V.
7555,Tennisklub Blau-Gold Steglitz e. V.
7556,Tennissportgemeinschaft Break 90 e. V.
7557,Tennisverein Blau-Weiß Biesdorf e. V.
7536,Tennis-Verein TeBe e. V.
7537,Tennis-Vereinigung Frohnau e. V.
7558,Teraki GmbH
7367,TERRANET Software GmbH
7559,TerraWohn Hausverwaltungsgesellschaft mit beschränkter Haftung
7564,Tesdelo Service GmbH
7565,Teseq GmbH
9277,testcloud.de GmbH
9278,testerpool UG (haftungsbeschränkt)
9279,testhub GmbH
7566,Testo AG
9276,testXchange GmbH
9280,tevitel AG
7368,TEXTE ZUR KUNST Verlag GmbH & Co. KG
7369,TF CineNova GmbH
7370,TGM Lightweight Solutions GmbH
7568,Thalamed GmbH
7371,THC Franziskaner FC e. V.
7569,The ADEX GmbH
7372,THE COUP UG (haftungsbeschränkt)
7373,THE HOOK MC GmbH
9281,the IT Company GmbH Support and Services
7570,The Owners Forum GmbH
7572,The Prestige Publishing GmbH
7573,The SaaS Co. 1 UG (haftungsbeschränkt)
7575,The unbelievable MachineCompany GmbH
7587,Theater am Kurfürstendamm Hans Wölffer GmbH & Co. KG.
7588,Theater am Park e. V.
7577,Theater Arbeit Duisburg e. V.
7589,Theater der Zeit GmbH
7580,Theater EUKITEA gGmbH
9283,theater morgenstern
9284,theater neunundachtzig gGmbH
7374,THEATER O.N. e. V.
7583,Theater Strahl gGmbH
7585,Theater Tusdoch e. V.
7591,Theater(t)raum e. V.
7595,Theaterbündnis Blumenstrauß e. V.
7597,Theaterkapelle 10245 e. V.
7592,TheaterSpiel & Schule e. V.
7594,TheaterSpielGemeinde e. V.
7598,Theaterverein Am Festungsgraben e. V.
7600,Thein & Rios GmbH
7576,TheMa e. V.
7601,Thema-Bau Berlin UG ( haftungsbeschränkt)
7602,TheraKine BioDelivery GmbH
9285,theramin UG (haftungsbeschränkt)
7603,Theraphysia GmbH
7604,Therapieladen Verein zur sozialen und psychotherapeutischen Betreuung Suchtmittelgefährdeter e. V.
7605,Thermondo GmbH
7607,Things I Like GmbH
7375,THOLP Kinderbetreuung gemeinnützige UG
7609,Thomas-Haus Berlin e. V.
7610,Thoughtfish GmbH
7376,THW-Jugend e. V.
9286,tic / Berlin PRO Prenzlauer Berg e. V.
9287,tic Berlin-Pankow GmbH
7612,Tidyboy
7613,Tiefgang GmbH & Co. KG
7615,Tiele-Winckler-Haus GmbH Alten- und Behindertenhilfe
7616,Tierpark Berlin-Friedrichsfelde GmbH
7618,Tigris Elektronik GmbH
7379,TIMAP Technisches Ingenieurbüro für Maschinen- und Anlagenprojektierung GmbH
7619,Timbales e.V. c/o F. Sonnenfeld-Gehrmann
7380,TIME for kids Informationstechnologien GmbH
7621,Time to meet gGmbH - Initiative für interkulturelle Begegnung
9288,timecode e. V.
7622,TimeKontor AG
7623,TimetiQ Technologies GmbH
7624,Tims Kanadische Backwaren GmbH
7381,TINCON e. V.
7626,Tipping Point e. V.
7635,Tischtennisclub berlin eastside e. V.
7627,Tisch-Tennis-Club Berlin-Neukölln e. V.
7628,Tisch-Tennis-Club Berlin-Neukölln e.V.
7630,Tisch-Tennis-Club Blau-Gold e.V.
7634,Tischtennis-Club Borussia Spandau e. V.
7636,Tischtennisverein 1990 Friedrichsfelde e. V.
7637,TissUse GmbH
7386,TLD dotHIV Registry GmbH
7786,Töchter & Söhne Gesellschaft für digitale Helfer mbH
7643,TopFit e. V.
7646,Toruko Sportverein Berlin e. V.
7647,Total Plural e. V.
7648,TouchingCode GmbH
9292,touchvertising solutions UG (haftungsbeschränkt)
7652,Tourismusverein Berlin Treptow-Köpenick e. V.
7653,Tourismusverein Berlin-Reinickendorf e. V.
9294,touristic24 GmbH
7655,Toyama e. V.
7656,TraBant - Marketing und Servicegesellschaft mbH
7658,Trade Machines FI GmbH
7660,Traditionsverein Hauptmann von Cöpenick e. V.
9295,traegerwerk e. V.
7709,Träger gGmbH
7712,Trägerverein des Olympiastützpunktes Berlin e. V.
7710,Trägerverein Jugendberatungshaus Spandau e. V.
7711,Trägerverein Lichtenrader Volkspark e. V. Manfred Könings
7713,Trägerwerk Soziale Dienste in Berlin und Brandenburg gGmbH
7661,Traglinge
9296,traincrowd UG (haftungsbeschränkt)
7664,Transaidency e. V.
7665,Transform e. V.
7390,TRANS-INNOVA GmbH Handel & Industrieservice
7662,TransInterQueer e. V.
7666,Transmatico GmbH
7667,"Transmediale e. V. - Kunst, Medien und Netzwerkkultur"
7668,Trapez e. V.
7391,TRASTY GmbH
7669,Trauminsel e. V.
9297,traumpfad e. V.
9298,travelcam.tv GmbH
7670,Treamid GmbH
7671,Treasury Intelligence Solutions GmbH
7676,Treffpunkt Mexikoplatz
7679,Treptower Rudergemeinschaft e. V.
7680,Treptower Schwimmverein Berlin e. V.
7681,Treptower Sportverein 1949 e. V.
7682,Treptower Teufel Tennis Club e. V.
7684,TresCom TECHNOLOGY GmbH Technologie-Park Humboldthain
7685,Tresor Records GmbH
7686,Tretbox GmbH
7689,Trialog - Netzwerk junger Ideen e. V.
7690,Trialog e. V.
7394,"TRIAS gGmbH, Gesellschaft für Arbeit, Gesundheit, Soziales"
7692,Triathlon Team Berlin e. V.
7695,Triathlongemeinschaft Sisu Berlin e.V.
7696,"Tricky Disco - Verein zur Förderung von Club-Kultur, Kunst und kultureller Bildung e. V."
7697,Tricom GmbH
7688,Tri-Finisher Berlin e.V.
7395,TRIGOMED GmbH medizinischer Fachgrosshandel
7698,Trillian Gesellschaft für mediale Lösungen mbH
7396,TRIPOL GmbH
9302,"trippen A. Spieth, M. Oehler GmbH"
7699,Tripsbytips GmbH
7700,Trixter Berlin GmbH
7701,Trockenwerk Dretzel GmbH
7702,Trolle Schöneberg e. V.
9303,"trommsdorff + drüner, innovation + marketing consultants GmbH"
7703,Trotzkind GmbH
7704,Truffls GmbH
7398,TRUMPF Laser GmbH
7706,Trustami GmbH
7708,TryitClub e. V.
7402,TSB e. V.
7404,TSE AG Technik und Service für Events AG
7405,TSE Systems GmbH
7344,T-shaped Learning Solutions GmbH
7406,TSI - Telematic Solutions International GmbH
7408,TSR Recycling GmbH & Co. KG
7409,TSV Ausbau Berlin e. V.
7410,TSV Berlin-Wittenau 1896 e. V.
7411,TSV GutsMuths 1861 e. V.
7734,Turn- und Sportverein Hellersdorf 88 e. V.
7412,TSV Marienfelde 1890 e. V.
7413,TSV Marzahner Füchse e. V. (Turn- und Sportverein Marzahner Füchse e. V.)
7748,Turn- und Sportverein Spandau 1860 e. V.
7415,TUBS GmbH TU Berlin ScienceMarketing
7773,TÜDESB Bildungsinstitut Berlin-Brandenburg e. V.
7417,TUH Bildungszentrum gGmbH
7418,TUH Türkischer Unternehmer und Handwerker e. V. Berlin
9306,tuKita gUG
7721,Turbit Systems GmbH
7722,Turbokultur GmbH
7419,TURBOMED Berlin GmbH
7788,Türkisch-Deutsche Unternehmervereinigung in Berlin-Brandenburg e. V.
7790,Türkisch-Deutscher-Frauenverein e. V.
7791,Türkisch-Deutsches Zentrum e. V.
7798,Türkische Gemeinde zu Berlin e. V.
7799,Türkische Gesellschaft e. V.
7800,Türkische Umweltinitiative in Deutschland e. V.
7801,Türkische Unternehmer und Handwerker Berlin e. V.
7806,Türkischer Elternverein Berlin Brandenburg e.V.
7809,Türkischer Elternverein in Berlin-Brandenburg e. V.
7811,Türkischer Frauenverein Berlin e. V.
7813,Türkisches Wissenschafts- und Technologiezentrum e. V. Berlin -BTBTM-
7814,Türkiyemspor Berlin 1978 e. V.
7723,Turn- und Sportclub Spandau in Berlin e. V.
7724,Turn- und Sportclub Wannsee 1896 e. V.
7725,Turn- und Sportgemeinde Steglitz 1878 e. V.
7726,Turn- und Sportgemeinde Steglitz 1878 e.V.
7728,Turn- und Sportverein Ausbau Berlin e. V.
7729,Turn- und Sportverein Berlin Wedding 1862 e. V.
7730,Turn- und Sportverein Gesundbrunnen 1873
7732,Turn- und Sportverein Gesundbrunnen 1873 e.V.
7735,Turn- und Sportverein Hellersdorf 88 e.V.
7736,Turn- und Sportverein Hohenschönhausen 1990 e. V.
7737,Turn- und Sportverein Karlshorst e. V.
7738,Turn- und Sportverein Karlshorst e.V.
7739,Turn- und Sportverein Lichtenberg e. V.
7740,Turn- und Sportverein Lichterfelde Hockey e. V.
7741,Turn- und Sportverein Lichterfelde von 1887 (Berlin) e. V.
7743,Turn- und Sportverein Makkabi Berlin e.V.
7744,Turn- und Sportverein Marzahner Füchse e. V.
7716,"TuS Neukölln 1865 e,V. / Turn-und Sportverein Neukölln 1865 e,V,"
7747,Turn- und Sportverein Rudow 1888 e. V.
7749,Turn- und Sportverein Staaken 06
7751,Turn-Club 69 Berlin-Wilmersdorf e. V.
7755,Turnerschaft Schöneberg 1904 e. V.
7757,Turngemeinde in Berlin 1848 e. V.
7758,Turngemeinde in Berlin e. V.
7420,TURNIERTANZKREIS AM BÜRGERPARK e. V.
7752,Turn-Sport-Club Berlin 1893 e. V.
7762,Turnverein Nordost e. V.
7763,Turnverein Waidmannslust
7765,Turnverein Waidmannslust e.V.
7816,Türöffner e. V. - Jobnetzwerk für Geflüchtete in Treptow-Köpenick
7715,TuS Lichterfelde Basketball e. V.
7767,Tus Wannsee 1896
7781,TÜV Rheinland Akademie GmbH
7718,TuWing UG (haftungsbeschränkt)
7423,TVSMILES GmbH
7424,TW Help für Family gGmbH
7425,TWW World Wide Metal-Technologie Consulting and Transfer GmbH
7771,Typographus GmbH
9308,u.bus GmbH
9309,u2t Photonics AG
7818,UBB Umwelt-Bildungszentrum Berlin gemeinnützige GmbH
9310,uberMetrics Technologies GmbH
9391,"Überparteiliche Fraueninitiative - Berlin, Stadt der Frauen e. V."
7829,Ubertweek GmbH
9311,ubimake GmbH
9312,ubitricity Gesellschaft für verteilte Energiesysteme mbH
9313,"ubs e. V. umwelt, bildung, sozialarbeit"
7820,UFA-Fabrik Berlin
7830,Uferstudios GmbH
7831,Ufomammoot GmbH
7832,Ufug e. V.
7833,Uhura Creative Media GmbH
7834,Ulrich Lippert GmbH & Co KG
7835,Umbra Umwelt- und Unternehmensberatung GmbH
7839,Umpa Lumpa Internationaler Kinderladen gGmbH
7840,Umspannwerk IDA e. V.
7842,Umwelt- und Unternehmensberatung Schwan GmbH
7844,Umweltbüro für Berlin-Brandenburg e. V.
7843,Umwelt-Control GmbH (UCG mbH)
7846,Unabhängige Bürgerinitiative - Kommunikatives Leben in Zusammenarbeit e. V.
7847,Unabhängiges Institut für Umweltfragen
7849,Unfallkrankenhaus Berlin e. V.
7851,Uniic GmbH
7850,Uni-Karate-Dojo Berlin e. V.
7857,Union der deutschen Akademien der Wissenschaften
7856,Union der Opferverbände kommunistischer Gewaltherrschaft e. V.
7855,Union Sozialer Einrichtungen gGmbH
7859,Unionhilfswerk Ambulante Dienste gGmbH
7861,Unionhilfswerk LV Berlin e. V.
7862,Unionhilfswerk Senioren-Einrichtungen gGmbH
7863,Unionhilfswerk Soziale Dienste gGmbH
7864,Unionhilfswerk Sozialeinrichtungen gGmbH
7869,Unique Dent Tech GmbH
7871,Unitate Kunst und Leben guG
9316,unitB consulting GmbH
9317,united communications GmbH
7874,Universal-Stiftung Helmut Ziegner
7877,Universität der Künste Berlin
7875,Universities Allied for Essential Medicines Europe e. V.
7879,Unter Druck e. V.
7880,Unternehmensnetzwerk Neukölln-Südring e. V.
9318,unterwegs e. V.
9319,unu GmbH
7824,UPcload GmbH
7883,Uqbar e. V.
7885,Urban Dialogues e. V.
7886,Urban Gebäudedienste GmbH
7887,Urban Spree GmbH
9320,urban-consult Gemeinnützige Gesellschaft für kommunale Beratung mbH
7888,Urban-e MSC GmbH
9324,urbanfilmlab e. V.
7889,"UrbanPlan Gesellschaft für Projektsteuerung, Architektur, Städtebau, Strukturplanung und Forschung mbH"
7827,USEEDS GmbH
7891,Userlutions GmbH
7890,UseTree GmbH
9393,Üstün Bildungsstätte gemeinnützige UG
7828,UVR Connected GmbH
7892,Uwe Küttner Möbelbau und Inneneinrichtung GmbH
7893,Uwe Steingross Feinmechanik GmbH & Co. KG
7894,V & M Hausgeräte e. K.
8219,Väteraufbruch für Kinder Berlin-Brandenburg e. V.
7941,Vaganten Bühne Berlin gemeinnütziges Theater GmbH
7942,ValSight GmbH
7943,Vamos & Friends UG (haftungsbeschränkt)
7944,Vandous GmbH
7946,Vaterländischer Bauverein e. G.
7898,VBE Berlin-Mechanik GmbH
7899,VBF - Integration e.V.
8212,Volleyballclub Rotation Mitte e. V.
8131,Verkehrsclub Deutschland
7903,VEECOO UG (haftungsbeschränkt)
9328,veedu GmbH
7948,Veganic Bikopi GmbH
7949,Vehement UG (haftungsbeschränkt)
7950,Vehiculum mobility solutions UG (haftungsbeschränkt)
7904,VEK - Verein zum Erhalt der Kultur Dt. Sinti und Roma e.V.
7952,Velogista GmbH
7953,Velokonzept Saade GmbH
7954,Ventfair GmbH
7955,Veodin Software GmbH
