id,label
6234,BZM ÖBS Land KP II - Sozialwerkstatt Weißensee - Recyclingservice Holz
1325,AG MAE Quali - Metallkunde
5708,BZM ÖBS Land - Sozialwerkstatt Weißensee - Recyclingservice Holz
20403,Kassentraining mit Prüfung
21005,"Kinder- und Jugendfreizeiteinrichtung, Tanzwerkstatt"
9475,Computersimulationen zur Berechnung von fokussierenden Neutronenleitern aus beschichteten Siliziumwafern
12008,Entwicklung und Aufbau eines universellen Prozessorboards
37167,ambulante Maßnahmen nach dem JGG (Kurs 'Spaß ohne Gras')
7886,Beschäftigungszentrum für Drogenabhängige: Tagesstätte 'die Werkstatt'
22024,Krisenwohnung - Niedrigschwellige Krisen- und Notübernachtung
23163,Log In - Suchtberatung Charlottenburg-Wilmersdorf
26245,Notdienst - Verbesserung der Versorgung und Betreuung von alkoholgefährdeten Jugendlichen
7885,Beschäftigungszentrum für Drogenabhängige
14159,"FSP 2 - Qualifizierungs- und Begleitungsprojekt für suchtmittelkonsumierende und, substituierte Personen"
21587,Kontaktladen OLGA
22025,Krisenübernachtungswohnung
22489,LOG IN / STRASS
26144,Niedrigschwellige medizinische Versorgung von i.v. Drogenabhängigen
32986,Therapie-Sofort
37112,Zweite Chance - realistische Berufsbilder für ausstiegswillige Prostituierte
26334,OLGA II
34532,Verbesserung der Versorgung Jugendlicher
22488,LOG IN
26333,OLGA
25218,Modellprojekt für berufliche Integration
34668,Vermarktung der innovativen 'Cloud-Lösung'
11490,Entwicklung SFO-Software
12129,Entwicklung und Validierung eines enzymatischen Produktes zur Optimierung der verfahrenstechnischen und biochemischen Parameter von Biogasanlagen.
10567,Durchführung von Versuchen zur Gewinnung von Biogas am ATB
8543,Bioanalytische Charakterisierung von Spiegelmeren mit Spiegelzymen
18507,Identifizierung von Spiegelmeren für Entzündungsanämien
2263,Alternative Konjugationsmethoden von Spiegelmeren
25154,Mode Workshop für Jugendliche
11125,Einführung und Professionalisierung von photorealistischen Darstellungstechniken und der Erstellung von 3D-Animationen und Film-Schnitttechniken mit Hilfe digitaler Computertechnologien
11127,Einführung von CAD Technologien und Know-how-Aufbau im Unternehmen
19505,"Interface-Design/ Entwicklung, Erarbeitung von spezifischen"
1552,AGH-E-ÖBS - Hilfen im Kinder- und Jugendbereich
1559,AGH-E-ÖBS - Integrationsberatung und Bildung
1604,AGH-E-ÖBS - Oase - Beraten und Begegnen
1664,AGH-E-ÖBS - Öffentlichkeitsarbeit im InterKULTURellen Haus Pankow
38054,ÖBS für Ältere - Projekte- und Veranstaltungskoordinator
19456,InterKULTURell - Gemeinsam gegen Ausgrenzung
21883,"Koordinierungsstelle Gegen Rechtsextremismus, Rassismus und Antisemitismus im Projekte-/Vereinsverbund 'interKULTURes Haus Pankow'"
5111,BZM ÖBS Land - Begegnungsstätte Café Multi-Kulti- Grafikdesign
5433,BZM ÖBS Land - Kulturelle und soziale Hilfen für Migranten im Berliner Norden
5468,BZM ÖBS Land - Mediengestaltung im InterKULTURellen Haus Pankow
5469,BZM ÖBS Land - Mediengestaltung im InterKULTURellen Haus Pankow (2)
5470,BZM ÖBS Land - Mediengestaltung im InterKULTURellen Haus Pankow (3)
5508,BZM ÖBS Land - Mobilitätsprojekte im InterKULTURellen Haus Pankow
5911,BZM ÖBS Land - Öffentlichkeitsarbeit im InterKULTURellen Haus Pankow
5859,BZM ÖBS Land - Verwaltungshilfe im InterKULTURellen Haus Pankow
21904,"Koordinierungsstelle gegen Rechtsextremismus, Rassismus und Antisemitismus im Projekte-/Vereinsverbund 'interKULTURes Haus Pankow'"
18981,"Integration durch Beratung und Bildung;Kulturen im Dialog – Cafe´ Multi Kulti; Kieztreff für Aussiedler/Innen in Französich-, Buchholz"
18980,Integration durch Beratung und Bildung
5080,BZM ÖBS Land - Aufbau einer sozialen Stiftung (Stiftung dragondreams)
5107,BZM ÖBS Land - Begegnungsstätte Café Multi-Kulti im InterKULTURellen Haus Pankow 1
5108,BZM ÖBS Land - Begegnungsstätte Café Multi-Kulti im InterKULTURellen Haus Pankow 2
5109,BZM ÖBS Land - Begegnungsstätte Café Multi-Kulti im InterKULTURellen Haus Pankow 3
5110,BZM ÖBS Land - Begegnungsstätte Café Multi-Kulti im InterKULTURellen Haus Pankow 4
5127,BZM ÖBS Land - Berufsorientierung für Jugendliche mit Migrationshintergrund
5334,BZM ÖBS Land - Integrationsberatung und Bildung
5591,BZM ÖBS Land - Projekte- und Veranstaltungskoordinator
5676,BZM ÖBS Land - Sozialberatung und Integration durch Bildung
5680,BZM ÖBS Land - Soziale Beratung/ sozialpädagogische Betreuung und Bildungsangebote
5681,BZM ÖBS Land - Soziale Beratung/ sozialpädagogische Betreuung/ Bildungsangebote
5954,BZM ÖBS Land KP II - Begegnungsstätte Café Multi-Kulti- Grafikdesign
6097,BZM ÖBS Land KP II - Kulturelle und soziale Hilfen für Migranten im Berliner Norden
6115,BZM ÖBS Land KP II - Mediengestaltung im InterKULTURellen Haus Pankow
6116,BZM ÖBS Land KP II - Mediengestaltung im InterKULTURellen Haus Pankow (2)
6117,BZM ÖBS Land KP II - Mediengestaltung im InterKULTURellen Haus Pankow (3)
6131,BZM ÖBS Land KP II - Mobilitätsprojekte im InterKULTURellen Haus Pankow
6314,BZM ÖBS Land KP II - Verwaltungshilfe im InterKULTURellen Haus Pankow
21890,Koordinierungsstelle Interkulturelles Haus Pankow
34115,Unterstützung der Öffentlichkeitsarbeit
9843,Denkmalpflegeplan Tei II Oberpfarr- und Domkirche
12742,"Erstellung von Denkmalpflegeplänen, Lustgarten, Berliner Dom"
16874,Gemeinwesenarbeit / Nachbarschaftshäuser
16873,Gemeinwesenarbeit
26569,Organisation und Durchführung von kulturellen Veranstaltungen
7981,"Betreiben des Kinderfreizeittreff 'Spilothek' in , Altgleinicke für die Altersgruppe der 8-13jährigen"
14704,Fest für Demokratie am 19.09.2009
37472,"informative Beratungsstelle über geschlechts-, spezifische Gewalt und bezirkliche Anlaufstelle zur Vermittlung von Wohnungen für von Gewalt betroffene Frauen"
18683,Informative Beratungsstelle über geschlechtsspezifische Gewalt und bez. Anlaufstelle zur Vermittlung von Wohnungen
15766,Freientreff am Campus Adlershof
14703,Fest für Demokratie
11305,Elterntraining
14515,Familiensamstage im FBZ
26406,Offensiv 91 e. V. Zufluchtswohung Treptow
35052,Villa 'offensiv' Haus der Generation - StZ
14435,Familien-Mütterzentrum Altglienicke plus
35051,Villa 'offensiv'
36222,ZUFF Treptow und ZUFF Neukölln
28356,Pädagogisches Begleitmaterial ' Kinder im Krieg'
4918,BVV SM Zentrum für Demokratie
14705,Fest für Demokratie am 21.05.2011
6564,Baumaßnahme Anbau Brücknerstraße (behindertengerecht)
15663,Frauenzentren Projektkoordination Offensive 91 e. V. Berufsgenossenschaft
22885,Lernen auf dem Land
17463,"Gründerzeiten (GZ), Jahr 1"
26063,Neue Zeiten – Neue Wege – NEUES
15772,Freiflächengestaltung in öffentlichen Schulen Marzahn-Hellersdorf 2009/2010
15773,Freiflächengestaltung in öffentlichen Schulen Marzahn-Hellersdorf 2009/2010 - Aufstockung
15774,Freiflächengestaltung in öffentlichen Schulen Marzahn-Hellersdorf 2009/2010-Aufstockung
15775,Freiflächengestaltung in öffentlichen Schulen Marzahn-Hellersdorf 2010
17691,Handwerkliche Reparaturarbeiten im Straßenland des Bezirks Marzahn-Hellersdorf 2010/11
35706,Weiterentwicklung von Standard-Energiecontrolling-Systemen zu einem Energieeffizienz-Controlling
12158,Entwicklung von Berechnungs-Tools
12443,Erhebung von Kennzahlen für die Energieeffizienz im Industriebereich
16744,Gedenken am Sinti-Stein / Empfang im Don-Bosco-Zentrum
16748,Gedenkveranstaltung
8384,Bezirkliche Sozialarbeit
13023,Evas Arche: ehrenamtlicher Besuchsdienst. Erweiterte soziale Betreuung von Frauen die allein leben in Ihrer Wohnung sowie in Pflege- und Krankenheimen
37232,bezirkliche soziale Arbeit
13022,Evas Arche Zertifizierung
1069,ABM Vollzeit (Zielgruppen) - Soziale Betreuung und Koordination
13024,"Evas Arche: ehrenamtlicher Besuchsdienst. Erweiterte soziale Betreuung von Frauen die allein leben in Ihrer Wohnung sowie in Pflege- und Krankenheimen. Koordinierung, Anleitung und Betreuung der ehrenamtlichen Frauen. Akquise von ehrenamtlichen Mitarbeite"
38158,"Ökumenisches Frauenzentrum Öffentlichkeits-, arbeit sowie Akquise und Finanzmanagement"
37948,"zusätzliche Personalausgaben, Flyer, Honorare/, Layout"
15590,Frauenzentren - Bildungs- refrentin Ökumenisches Frauenzentrum
31206,"Sondermittel der BVV, Veranstaltungsreihe"
14930,Finanzierung des Theaterprojektes 'Free Wedding'
23422,Lücke-Kids
24889,Moameet
36245,Zeitmessanlage für die OSC-Leichtathletik
12963,Europapokal Eishockey Frauen
7792,Beschaffung von Tischtennisplatten
2455,Ansachaffung einer Zeitmessanlage
29508,Reisekosten OSC-Eisladies zum Europapokalfinale Helsinki
6483,Bau einer Regenwasseranlage für die Tennistraglufthalle
27623,Produktivitätssteigerung von Support Prozessen durchintelligentes Wissensmanagement
3648,Automatische Erkennung neuer Problembeschreibungen in Kundenanfragen
12721,"Erstellung eines Moduls, das für Anfragen in den Sprachen Deutsch und Englisch automatisch Schlüsselwort-Kandidaten aus dem Anfragetext generiert und nach ihrer Relevanz sortiert"
26427,Ona e. V. Zufluchtswohungen
18549,Implementierung und Weiterentwicklung des Frameworks
2407,Anlaufstelle für Krebspatienten/tinnen und -patienten / Organisation von Selbsthilfegruppen
26590,"Organisation von Fortbildungsveranstaltungen und Seminare für Krebspatienten, Selbsthilfegruppen und Interessenten, Gruppengespräche, Ratgeber für andere Selbsthilfegruppen, Kurse zur Gesundheitsstabilisie- rung und Krankheitsverarbeitung"
15261,"Fortbildungsveranst. u. Seminalre., SHG"
13037,Expertenworkshop 'Schlafkomfort'
12696,Erstellung des Toolings für COQOS - modellbasierte Entwicklung
9241,COQOS - Serienumsetzung und Markteinführung (Teilprojekt 'Industrielle Forschung')_80
9242,COQOS - Serienumsetzung und Markteinführung_81
18539,Implementierung eines Kommunikationsprotokolls für
9468,Computeria Kkombi CW
9470,Computeria T-S-Kostenfreie Computernutzung und Internetnutzung für Bedürftige
19328,Integrationsmaßnahme - ProIntegration Lichtenberg IV 08
7005,Beratungsstelle für Kriminalitätsopfer und Zeugen von Straftaten
10615,"ECOC 2012 in Amsterdam, Niederlande, 17. bis 19. Sept. 2012."
36526,Zuschuss im Rahmen der GRW
26579,"Organisation und Realisierung eines Gemeinschaftsstandes auf der OFC (Optical Fibre Communication) in Los Angeles, CA, USA vom 06. - 10.03.2011."
27363,"Planung, Organisation und Durchführung eines Berlin-Brandenburger Gemeinschaftsstandes auf der ECOC 2010 in Turin / Italien"
29803,Röntgenoptiken aus HOPG/HAPG
28206,Prozessoptimierung von Einkauf und Vertrieb inklusive Controlling durch Datenbanklösung
3044,Aufbau und technische Umsetzung
2893,Aufbau einer Kundendatenbank zur Marktentwicklung der
37187,anteilige Finanzierung der Dozentenhonorare
11545,Entwicklung einer Gastronomie-Plattform_44
11546,Entwicklung einer Gastronomie-Plattform_45
30790,Selbsthilfezentrum -Interkulturelles Computerzentrum
30795,Selbsthilfezentrum-Sozialbetreuung
334,'Selbsthilfezentrum - Sozialbetreuung' Informations - und Beratungszentrum für die afrikanische Community
30794,Selbsthilfezentrum-Interkulturelles Computerzentrum
19618,Interkulturelles Computer und Selbsthilfezentrum
335,'Selbsthilfezentrum-Sozialbetreuung' - Interkulturelles Computer und Selbsthilfezentrum
336,'Selbsthilfezentrum-Sozialbetreuung' Informations- und Beratungszentrum für die afrikanische Community
37340,"energetische Sanierung der Kita Havelnest, Jaczostraße 51"
37345,energetische Sanierung der Kita Waldgeister und des dazugehörigen VHG-Gebäudes
11385,Energetische Sanierung der Kita Waldgeister und des dazugehörigen VHG-Gebäudes
21082,Kindergartenhelferin
11356,Energetische Sanierung Kita Ackerstraße
2925,Aufbau einer automatisierten Printstrecke
2945,Aufbau eines Media-Networks
12542,Erinnerungszeichen für Stefan Heym
9039,Bürgerhaus Grünau - Koordinierung
9040,Bürgerhaus Grünau - Kreativ-Veranstaltungen
9042,Bürgerhaus Grünau - Veranstaltungsbetreuung
9104,Büro- und Öffentlichkeitsarbeit
31488,Soziokulturelles Zentrum Bürgerhaus Grünau - Öffentlichkeitsarbeit und Veranstaltungen
720,5. ORWOhaus Festival
33114,"Transporter, Beschallungsanlage"
743,6. ORWOhaus Festival
34354,Untersuchungen zur transparenten Kontaktierung von p-GaAs
22226,Kunstbrücke III - Ausstellung
27542,Praxislerngruppen an: M-Harnach und Schule am Rathaus (koop.)
18449,IQ-Netzwerk: Erstanlaufstelle Akademiker
35690,Weiterentwicklung des Produkts 'iSquare SmartSearch'
18815,Installation eines Mini-KWK an der Kita Mittelbruchzeile
19682,Internationale Jugend - Begegnung
28035,Projektfahrt mit Jugendlichen nach Italien
2308,Analyse und Modernisierung der Benutzeroberfläche von TCToolbox unter verstärkter Berücksichtigung von Benutzeranforderungen
26115,Neuorganisation und Anpassung der Fertigungsstrukturen der CNC-Fertigung
27616,Produktionsorganisation CAD
27426,Poetry Clash
36948,Zuschuss zur Mitfinanzierung von Teilbereichen des geplanten Kulturaustauschprojekts 'shared experiences' im Rahmen der Städte-partnerschaft Berlin - Windhoek - als 2. Rate
36949,Zuschuss zur Mitfinanzierung von Teilbereichen des geplanten Kulturaustauschprojekts 'shared experiences' im Rahmen der Städtepartnerschaft Berlin - Windhoek - als 3. Rate
36947,Zuschuss zur Mitfinanzierung von Teilbereichen des Kulturaustauschprojekts 'shared experiences' im Rahmen der Städtepartnerschaft Berlin - Windhoek - 4. und letzte Rate
36706,Zuschuss zur Finanzierung der geplanten Ausstellung 'Der Kurfürstendamm stellt sich aus...' vom 5. Mai bis 16. Oktober 2011 in 125 Schaufenster-Vitrinen anlässlich des 125. Geburtstages des Kurfürstendamms - als 1. Rate
36720,Zuschuss zur Finanzierung des Ausstellungsprojektes 'Der Kurfürstendamm stellt sich aus...' vom 15. April bis 15. Oktober 2011 in 125 Schaufenster-Vitrinen anlässlich des 125. Geburtstages des Kurfürstendamms - 2. und letzte Rate
16644,GO2Market Flight Performance
15256,Fortbildungs-und Qualifizierungsreihe
12252,Entwicklungsphase LAP Hsh
21088,Kinderkiezkarte
21877,Koordinierungsstelle / Aktionsfonds Jugend
38115,Öffentlichkeitsarbeit LAP Hsh
38131,Öffentlichkeitsarbeit zur Beendigung des LAP
37417,gewaltfreie Lösung von Konflikten
21089,Kinderkiezkarten
37673,lokale Koordinierungsstelle
32070,Starthilfe für migrantische Jugendliche
15255,Fortbildungs- und Qualifizierungsreihe 'Vertiefen-Austauschen-Vernetzen'
21038,KinderKiezKarten 3/5 für Hohenschönhausen
14499,Familienhaus Kastanie - Förderung der Erziehung in der Familie
14522,Familientreff AHA - Förderung der Erziehung in der Familie
15813,"Freizeit ohne Drogen - allgemeine sozialraumbezogene Kinder-, Jugend- und Familienarbeit"
9789,Demokratisch und interkulturell in der Verwaltung - Bedarfsanalyse
11256,Eltern stärken - Beratung und Unterstützung von Eltern rechtsextrem orientierter Jugendlicher
30,'Alkoholprävention' IGW 2009 (AZ: IV A 21)
821,ABM Teilzeit (Zielgruppen) - Impulse
822,ABM Teilzeit (Zielgruppen) - Impulse II
5274,BZM ÖBS Land - Hausassistenten
5298,BZM ÖBS Land - Hilfe zur Selbsthilfe (Hausassistent)
5306,BZM ÖBS Land - Impulse Projektbetreuung
5387,BZM ÖBS Land - Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen
5586,BZM ÖBS Land - Projektbegleiter im kreativ- handwerklichen Bereich
6078,BZM ÖBS Land KP II - Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen
18072,Hilfe zur Selbsthilfe
21006,Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen
21007,Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen - 2. Jahr
2626,Arbeitsgelegenheit mit Entgelt Land - Unterstützende Tätigkeiten in der Kinder- und Jugendarbeit
17196,Graffiti macht Schule
10435,Durchführung KafKA-Schulung Tempelhof-Schöneberg
11943,Entwicklung eines personalisierten intelligenten Sprachlern- Systems unter Berücksichtigung eines gamebasierten Ansatzes_36
11944,Entwicklung eines personalisierten intelligenten Sprachlern- Systems unter Berücksichtigung eines gamebasierten Ansatzes_37
29582,"Reparatur der Holzbalkendecken, Holzfenster - Torstraße 95"
12737,Erstellung von 2 Filmen über 'Die Panke' und 'panke.info'
9496,Container Bärbel / Boltzplatz
33002,"Tick, Tick, Trick, unser Körper spürt mit"
1511,AGH-E-ÖBS - Begegnungscafé Wilhelmsruh
5105,BZM ÖBS Land - Begegnungscafé Wilhelmsruh 1
5106,BZM ÖBS Land - Begegnungscafé Wilhelmsruh 2
5953,BZM ÖBS Land KP II - Begegnungscafé Wilhelmsruh 2
11901,Entwicklung eines neuen Produktes in Form von Massivwiderständen aus Karbon für elektrische Anwendungen in der Industrie
6491,Bau eines aktiven Bauelements für einen Oszillator
35032,Vielfalt fördern - Schlussfolgerungen aus drei Jahren LAP - Dokumentation der Ergebnisse
9543,Crowdpark - Entwicklung eines Informations-Aggregations- Algorithmus für die Bündelung kollektiver Intelligenz zurVerbesserung komplexer Entscheidungen
23095,Lichtanlage für Veranstaltungen in der Gartenstadt Neu-Tempelhof
26417,"Olimpiade del Tricolore in Albinea, Italien"
17560,Gästetransport zur Woche der Partnerstädte
3579,Ausstellung Partnerstädte
16205,Förderung im Rahmen der Städtepartnerschaft Kiyat Yam/Israel
16209,"Förderung im Rahmen der Städtepartnerschaften (Wiesbaden, Ingelheim am Rhein, Landkreis Limburg-Weilburg, Kreis Bergstraße, Stadt Porta Westfalica)"
14904,Finanzierung des Erwerbs von Ausstattungsgegenständen für das geplante Familienzimmer im Hospiz der Paul Gerhardt Diakonie auf dem Gelände des Martin-Luther-Krankenhauses in Berlin-Wilmersdorf
25043,Mobilitäts- und Kommunikationshilfen für pflege- und betreuungsbedürftige Seniorinnen
5500,"BZM ÖBS Land - Mobilitäts- und Kommunikationshilfen für pfleg- und betreuungsbedürftige Senior/innen, Unterstützung des Heimbeirats"
37181,ant. Personalkosten für Projektleitertätigkeit
8702,Buchprojekt und andere bildungsbezogene Aktivitäten
5710,BZM ÖBS Land - Soziokulturelle Arbeit mit Jugendlichen anhand von Ausstellungen zur Demokratieförderung
6235,BZM ÖBS Land KP II - Soziokulturelle Arbeit mit Jugendlichen anhand von Ausstellungen zur Demokratieförderung
6303,BZM ÖBS Land KP II - Veranstaltungs- und Ausstellungsmanagement
36881,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain (hier: Bauliche Instandsetzung der Anlage inkl. Wettbewerbsverfahren 'Info-Pavillon') - als 1. Rate
36885,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain als 2. Rate
36884,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - als 3. Rate
36882,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - 4. Rate
36883,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - 5. Rate
24709,Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - 6. und letzte Rate -
30675,Schülerworkshops auf dem Friedhof der Märzgefallenen
6403,Barnimstraße 10 - Hörweg durch ein Gefängnis für Frauen…
15549,Frauenprojekt Weißensee
21424,Kommunikations- und Verwaltungsbereich;Antigewalt-Projekt;Frauenprojekt Weißensee
15687,Frauenzentrum Paula Panke/ZUFF
26983,Paula Panke e. V. Ersatzbeschaffungen
5008,BZM ÖBS ESF - Flexible Kinderbetreuung
5121,BZM ÖBS Land - Beratungs- und Kommunikationsprojekt für Frauen
5845,BZM ÖBS Land - Veranstaltungsunterstützung
12665,"Ersatzbeschaffung, Küche, Teppich,, Renovierung"
15688,"Frauenzentrum Paula Panke: Mutter-Kind-, Arbeit/Kinderbetreuung"
22799,Lebenslinien
29553,"Rekonstruktion, Weselerstraße 6"
20158,Jugendhaus 'Chip'
33901,Unterstützende Tätigkeiten in der Einrichtung Kreuzer
30446,Schulpatenschaften – Austausch chilenischer und deutscher Lehrer/innen
30645,Schülerfirma 'Geschichte erleben'
26688,PAUX 3S
9270,Cafe Restaurant 'Weißer Elefant' - 6
9271,Cafe Restaurant 'Weißer Elefant' - 7
10375,Drogenhilfe-Informations-Pool (D.I.P.)
21590,"Kontaktstelle (Alkohol, Medikamente), Sigmaringer Straße"
3531,Ausstattung des Infozentrums ucw
9606,DR-Weisser Elefant
9268,Cafe Restaurant 'Weißer Elefant'
9269,Cafe Restaurant 'Weißer Elefant' - (4)
9272,Cafe Restaurant 'Weißer Elefant-5'
9276,Cafe/Restaurant 'Weißer Elefant'
32385,"Suchtberatungsstelle Holsteinische Straße 38, 10717 Bln."
3957,BRILLIANZ - Halbleiterlasermodule mit hoher Brillanz
12988,Europäische Perspektiven A 2011/2012
12997,Europäisches Jahr für Jugendliche (ESF) Z. 2 Pa B
12998,Europäisches Jahr für Jugendliche (Land)
12979,Europäische Perspektiven 2008/09 (Italien/Spanien)
12980,Europäische Perspektiven 2008/2009 (Großbritannien)
12982,Europäische Perspektiven 2009/2010 (Italien/Spanien 2009)
12981,Europäische Perspektiven 2009/2010 (Großbritannien 2009)
12983,Europäische Perspektiven 2009/2010 Großbritannien
12984,Europäische Perspektiven 2009/2010 Italien/Spanien
12985,Europäische Perspektiven 2010/2011 - Italien/Spanien - 2010
12986,Europäische Perspektiven 2010/2011 Großbritannien I - 2010
12987,Europäische Perspektiven 2010/2011 Großbritannien II - 2010
31128,Softwareerstellung zum Parallelbetrieb von Stromrichtern
27430,Point-to-Multipoint kabellose Audioübertragung
9754,Dein Viertel - Dein Garten - Dein Job
25685,Nachbarschaftshilfe I
25686,Nachbarschaftshilfe II
27003,Pelikan news
29783,Rumpelkiste I
29784,Rumpelkiste II
1472,AG MAE Quali - modulare Qualifizierung
19315,Integrationsmaßnahme - Perspektive Büro
19316,"Integrationsmaßnahme - Perspektive Handel (Lager, Verkauf) inklusive Sprachmodule 'Deutsch im Beruf'"
19707,Internationale WB-Maßnahmen - Interkultureller Erzieher VI
19714,Internationale WB-Maßnahmen - Internationale/r Gesundheitsreferent/in im Tourismusbereich
19701,Internationale WB-Maßnahmen - Baltikum III
19715,Internationale WB-Maßnahmen - Internationaler Assistent im Dienstleistungs- und Wirtschaftsmanagement 3
19557,Interkulturelle Erziehung
19558,Interkulturelle Erziehung I
19559,Interkulturelle Erziehung II
19560,Interkulturelle Erziehung III
19598,Interkultureller Erzieher VI
19733,Internationale/r Gesundheitsreferent/in im Tourismusbereich
19734,Internationaler Dienstleistungs- und Wirtschaftsassistent/in
37714,modulare Qualifizierung
27118,Personalmanagement international
26069,Neuentwicklung des GSTOOL in der Version 5.0
2640,Arbeitsmarkt Europa 'Mobil in Europa - Business-Englisch für internationale Geschäftsbeziehungen'; Teilprojekt-1
2641,Arbeitsmarkt Europa 'Mobil in Europa - Business-Englisch für internationale Geschäftsbeziehungen'; Teilprojekt-2
3860,BERUFSPERSPEKTIVE - 6
3861,BERUFSPERSPEKTIVE - 8
3862,BERUFSPERSPEKTIVE -1
3865,BERUFSPERSPEKTIVE -2
3866,BERUFSPERSPEKTIVE -3
3867,BERUFSPERSPEKTIVE -4
3868,BERUFSPERSPEKTIVE -5
3869,BERUFSPERSPEKTIVE -7
3870,BERUFSPERSPEKTIVE -9
20542,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-1
20543,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-12
20544,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-13
20545,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-14
20546,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-15
20547,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-16
20548,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-17
20549,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-18
20551,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-2
20552,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-20
20553,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-21
20555,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-3
20556,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-4
20557,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-5
20558,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-6
20559,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-7
20560,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-8
20561,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-9
20576,Kaufmännische Anpassungsqualifizierung; Chance zum beruflichen Neueinstieg-11
34983,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen
34988,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen; Modul 1; Kooperation mit der VHS S-Z
34989,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen; Modul 2; Kooperation mit der VHS S-Z
34990,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen; Modul-1
34991,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen; Modul-2
45,"'Ausbildungsbrücke - 4' - Auffrischen von Schulwissen in Englisch, Mathematik und Training von Bewerbertests"
50,"'Ausbildungsbrücke Beruf - 3' Auffrischen von Schulwissen in Deutsch, Englisch, Mathematik und Training von Bewerbertests"
46,"'Ausbildungsbrücke Beruf - 1' Auffrischen von Schulwissen in Deutsch, Englisch, Mathematik und Training von Bewerbertests"
47,'Ausbildungsbrücke Beruf - 10' Schritte zum Mittelschulabschluss und Training von Bewerbertests
48,"'Ausbildungsbrücke Beruf - 11' Auffrischen von Schulwissen in Deutsch, Englisch, Mathematik und Training von Bewerbertests"
49,"'Ausbildungsbrücke Beruf - 2' Auffrischen von Schulwissen in Deutsch, Englisch, Mathematik und Training von Bewerbertests"
51,"'Ausbildungsbrücke Beruf - 6' Auffrischen von Schulwissen in Deutsch, Englisch, Mathematik und Training von Bewerbertests"
52,"'Ausbildungsbrücke Beruf - 7' Auffrischen von Schulwissen in Deutsch, Englisch, Mathematik und Training von Bewerbertests"
53,'Ausbildungsbrücke Beruf - 9' Schritte zum Nachholen des Hauptschulabschlusses und Training von Bewerbertests
