id,label
4262,100199
4263,100200
4264,100203
4265,100204
4266,100205
4267,100208
4268,100210
4269,100213
4270,100216
4271,100217
4272,100218
4273,100224
4274,100226
4275,100227
4276,100228
4277,100230
4278,100231
4279,100232
4280,100233
4281,100238
4282,100239
4284,100240
4285,100241
4286,100243
4287,100245
4288,100246
4289,100247
4290,100248
4291,100249
4292,100254
4293,100255
4294,100256
4295,100259
4296,100260
4297,100262
4298,100264
4299,100266
4300,100267
4301,100268
4302,100269
4303,100270
4304,100271
4305,100273
4306,100279
4307,100280
4308,100281
4309,100283
4310,100284
4311,100286
4312,100287
4313,100290
4314,100291
4315,100293
4316,100294
4317,100296
4318,100299
4319,100300
4320,100301
4321,100302
4322,100303
4323,100304
4324,100305
4325,100306
4326,100307
4327,100308
4328,100309
4329,100310
4330,100311
4331,100312
4332,100313
4333,100319
4334,100320
4335,100321
4336,100322
4337,100324
4338,100325
4339,100326
4340,100329
4341,100330
4342,100331
4343,100333
4344,100334
4345,100337
4346,100338
4347,100339
4348,100341
4349,100343
4350,100344
4351,100346
4352,100347
4353,100348
4354,100351
4355,100352
4356,100355
4357,100358
4358,100361
4359,100365
4360,100370
4361,100378
4362,100379
4363,100380
4364,100381
4365,100385
4366,100389
4367,100390
4368,100391
4369,100393
4370,100394
4371,100396
4372,100397
4373,100398
4374,100399
4375,100400
4376,100401
4377,100402
4378,100404
4379,100405
4380,100407
4381,100410
4382,100412
4383,100413
4384,100415
4385,100417
4386,100421
4387,100422
4388,100423
4389,100425
4390,100427
4391,100432
4392,100434
4393,100437
4394,100438
4395,100440
4396,100443
4397,100446
4398,100448
4399,100450
4400,100453
4401,100455
4402,100458
4403,100459
4404,100460
4405,100462
4406,100464
4407,100466
4408,100469
4409,100473
4410,100475
4411,100477
4412,100479
4413,100482
4414,100488
4415,100524
4416,100527
4417,100530
4418,100581
4419,100651
4420,100733
4421,100736
4422,100756
4423,100918
4425,101107
4426,101241
4427,101325
4428,101380
4429,101392
4430,101410
4431,101527
4432,101698
4433,101754
4434,101794
4435,101814
4436,101889
4437,101994
4438,102015
4439,102057
4440,102062
4441,102097
4442,102111
4443,102117
4444,102143
4445,102199
4446,102201
4447,102273
4448,102327
4449,102398
4450,102637
4451,102668
4452,102684
