id,label
20159,Landeszuschuss für KMU - Lohnkostenzuschuss für LARU Bauunternehmung GmbH
2658,Aufbau einer Vertriebsstruktur zur Markteinführung und Vermarktung innovativer Technologien im Bereich medizinischer und apparativer Laseranwendungen
26032,Raman Imaging Analytik - RIA
10965,Erarbeitung eines Vertriebskonzeptes für die Blutsensorikder LMTB
24743,Projekt zur Evaluierung der Pikosekunden-Lasertechnologie zum Schneiden von Edelstahl und Aluminium
3293,Auswahl von Composite-Materialien und Thermosets zur Laserbearbeitung und Laserbehandlung sowie Untersuchung der Effekte der Laserstrahlung
10437,Entwicklung einer schnellen Variation der Fokusebene für die 3D-Bearbeitung mittels Laser mit zugehöriger Software zur Einbindung in den Prozessablauf
10698,Entwicklung innovativer Lasertechnologien mit dem gerätetechnischem Know-how des Antragstellers zur Erschließung neuer Marktnischen
30540,Untersuchungen zum Laser-Profilfräsen harter Materialien
10717,Entwicklung neuer lasertechnologischer Spezialausrüstungen LTSA
30111,Unternehmensdelegationsreise und Messeausstellung in China
26123,Recht auf Arbeit für Kinder? Das Fallbeispiel Bolivien und seine internationale Dimension
20282,Lateinamerika in Berlin - lateinamerikanische Erfahrungen und Lösungen
20971,Machbarkeitsstudie zur Parallelisierung adaptiver Geometrieerzeugung für 3D Pflanzenmodelle
13964,Frauenzentren - Fraueninfrastrukturstelle Unterstützung für Suchtmittel-konsumierende Migrantinnen
16901,Int. Deutsche Tennis-Jugendmeisterschaften
18727,Kinder- und Jugendkunstkonferenz
11849,FAV - Freies Museum - Initiative Kulturarbeit
16710,Initiative Kultarbeit
9564,EGZ Eingliederungszuschuss für Ältere §88 - Ausstellungsmanagement
15725,HR2Dsm
21421,Messeteilnahme Intersolar Europa 2013
21475,Messeteilnahmne EU PVSEC 2013
24207,Photovoltaic Specialists Conference IEEE 2013
26636,SNEC 8th (2014) International Photovoltaic Power GenerationMesseteilnahme SNEC 2014 in Shanghai
17646,"Intersolar Europe 2014, München"
17648,"Intersolar Europe 2015, München"
9834,"Ehrenamtlicher Besuchsdienst, erweiterte soziale Betreuung in Krankenhäusern, Pflege- und Krankenheimen"
23185,Niedrigschwelliges Betreuungsangebot - Mehrgenerationenhaus Fennpfuhl - Angebot f. Menschen mit Demenz und Entlastung ihrer Angehörigen
2968,Ausbau des niedrigschwelligen Betreuungsangebotes: Mehrgenerationshaus Fennpfuhl - Angebote für Menschen mit Demenz und Entlastung ihrer Angehörigen
21239,Mehrgenerationenhaus Fennpfuhl - Angebot für Menschen mit Demenz und Entlastung ihrer Angehörigen
23204,Niedrigschwelliges Betreuungsangebot: Mehrgenerationenhaus Fennpfuhl - Angebote für Menschen mit Demenz und Entlastung ihrer Angehörigen
23205,Niedrigschwelliges Betreuungsangebot: Mehrgenerationenhaus Fennpfuhl: Angebote für Menschen mit Demenz und Entlastung ihrer Angehörigen
23193,Niedrigschwelliges Betreuungsangebot Mehrgenerationenhaus Fennpfuhl: Angebote für Menschen mit Demenz und Entlastung ihrer Angehörigen
33512,light + building 2014
21378,"Messeteilnahme 'light + building', 13.03.2016 - 18.03.2016 in Frankfurt / Main"
24588,Projekt 'Meet2respect TandenTour'
24590,Projekt 'Meet2respect Unterrichtsbesucher'
24589,Projekt 'Meet2respect Unterrichtsbesuche'
27482,"Service- und Interaction-Design einer Klavier e-learning Plattform mit visuellem, auditiven und haptischem Rückmeldesystem"
10318,Entwicklung einer 'Scalable Continuous Delivery Infrastructure' (SCoDI)
22536,Musical Instrument Learning Experience System (MILES)
10780,Entwicklung und Markteinführung einer hochskalierbarenLive-Learning-Plattform
20321,Lebenswelt- und gesundheitliche Beratung und Begleitung an der Schnittstelle Schule/Beruf
22330,Modellprojekt Mensch-Tier-Begegnungshaus
2956,Ausbau des niedrigschwelligen Betreuungsangebotes: Ehrenamtlicher Tierbesuchsdienst für demeziell bzw. psychisch erkrankte Menschen in Form von Einzelbetreuung der häuslichen Umgebung oder in kleinen Gruppen in Senioreneinrichtungen
19385,Koordination Hundebesuchsdienst
9827,Ehrenamtlicher Besuchsdienst - Koordination Hundebesuchsdienste
9840,Ehrenamtlicher Tierbesuchsdienst
19403,"Koordination eines ehrenamtlichen Besuchsdienstes mit Hunden in Pflegeheimen und Krankenhäuser zur Intensivierung der Lebensqualität der Bewohner sowie Projektleitung, Organisation und Supervision für ehrenamtliche Hundebesitzer."
33577,niedrigschwelliges Betreuungsangebot - ehrenamtlicher Tierbesuchsdienst für demenziell bzw. psychisch erkrankte Menschen in Form von Einzelbetreuung in der häuslichen Umgebung
19402,"Koordination eines ehrenamtlichen Besuchsdienstes mit Hunden in Pflegeheimen und Krankenhäuser zur Intensivierung der Lebensqualität der Bewohner sowie Projektleitung, Organisation und Supervision für ehrenamtliche Hundebesitzer"
33571,niederschwelliges Betreuungsangebot - ehrenamtlicher Tierbesuchsdienst für demenziell bzw. psychisch erkrankte Menschen in Form von Einzelbetreuung in der häuslichen Umgebung.
16291,Hundebesuchsdienst
19401,"Koordination eines ehrenamtlichen Besuchsdienstes mit Hunden in Pflegeheimen und Khs zur Intensivierung der Lebensqualität der Bewohner sowie Projektleitung, Organisation und Supervision für ehrenamtliche Hundebesitzer"
23186,Niedrigschwelliges Betreuungsangebot - Tierbesuchsdienst bei demenziell bzw. psychisch erkrankten Menschen
27316,Selbsthilfeaktivitäten älterer Menschen
13314,Finanzierung der Erarbeitung und Herstellung einer Biografie 'Ulrika Zabel - die Brückenbauerin'
21930,Mitfinanzierung des integrativen Kulturprojektes 'NO LIMITS - Internationales Theaterfestival Berlin' im November 2013
9197,Discoveranstaltungen für behinderte und nichtbehinderte junge Menschen
17282,Integrationsmaßnahmen -Integrationsreisen
18662,Kinder- und Jugendambulanzen
14156,Freiwilligenprojekt
14157,"Freiwilligenprojekt - Gewinnung, Koordinierung, Anleitung und Kontrolle der ehrenamtlichen Mitarbeiter des Mobilitätstrainings für Menschen mit geistiger Behinderung"
19484,"Koordinierung, Gewinnung,Anleitung ehrenamtlicher Helfer für Menschen mit geistiger Behinderung"
15335,"Gewinnung, Koordinierung, Anleitung und Kontrolle der ehrenamtl. Helfer im Rahmen des Mobilitätstrainings für geistig Behinderte"
32750,Zuschuss zur Mitfinanzierung der geplanten Sanierung von Gebäudeschäden an drei freistehenden Einzelgebäuden der Wohnstätte für schwerstmehrfach behinderte Menschen im Prettauer Pfad 40/42 in 12207 Berlin
23124,Neuköllner Sicht-Weisen
27037,"Schulhoföffnung an der Rixdorfer Schule, Betreuung, Vernetzung, Elternaktivierung - Folgeprojekt"
8553,Cool bleiben - Respekt zeigen
27036,"Schulhoföffnung an der Rixdorfer Schule, Betreuung, Vernetzung, Elternaktivierung - Erstprojekt"
9109,Die Nogat-Singers - ein Chor von Menschen mit und ohne Behinderung aus dem Körner-Kiez
9106,"Die NOGAT-SINGERS, der inklusive Chor aus dem Körner-Kiez"
24784,"Projekt: „Mitfinanzierung einer von der Humboldt-Universität zu Berlin durchzuführenden wissenschaftlichen Evaluation (ELOQUENT) zum Erhalt von Erkenntnissen über die Angebote der Förderbereiche der Lebenshilfe gGmbH und der Spastikerhilfe eG, dem Erhalt"
2347,"Arbeit mit und für Elterngruppen, Individuelle Beratung und Unterstützung, Integration von Familien mit geistig behinderten Angehörigen in das soziale und geografische Umfeld"
20768,Lotse Berlin - Beratung - Orientierung - Vermittlung (Betreute Wohnformen für Menschen mit Behinderung)
21504,Mietausgleich (FV-Nr. 10147022)
21506,Mietausgleich (FV-Nr. 10147024)
21507,Mietausgleich (FV-Nr. 10147025)
21508,Mietausgleich (FV-Nr. 10147026)
21509,Mietausgleich (FV-Nr. 10147027)
21510,Mietausgleich (FV-Nr. 10147028)
21511,Mietausgleich (FV-Nr. 10147029)
21512,Mietausgleich (FV-Nr. 10147030)
21513,Mietausgleich (FV-Nr. 10147031)
21505,Mietausgleich (FV-Nr. 10147023)
9193,Disco für Behinderte/Nichtbehinderte
18656,"Kinder- und Jugendambulanz, Hellersdorf"
18657,"Kinder- und Jugendambulanz, Köpenick"
18658,"Kinder- und Jugendambulanz, Marzahn"
18659,"Kinder- und Jugendambulanz, Neukölln"
18660,"Kinder- und Jugendambulanz, Prenzlauer Berg"
18661,"Kinder- und Jugendambulanz, Treptow"
20757,Lotse Berlin (Region Mitte/Nord)
20759,Lotse Berlin (Region Süd-Ost/Ost)
20756,Lotse Berlin (Region Mitte / Nord)
20758,Lotse Berlin (Region Süd-Ost / Ost)
20761,Lotse Berlin (Region Südost / Ost)
19483,"Koordinierung, Gewinnung, Anleitung ehrenamtlicher Helfer für Menschen mit geistiger Behinderung"
20026,LOTSE Berlin (Region Mitte/Nord)
20762,Lotse Berlin (Region Südost/Ost)
15078,Gemeinsame Dankeschönveranstaltung im Rahmen der ehrenamtlichen Besuchsdienste
19474,"Koordinierung ehrenamtlicher Mitarbeiter, Besuchsdienst, Freiwilligenprojekt"
20027,LOTSE Berlin (Region Südost/Ost)
20755,Lotse Berlin (Mitte-Nord)
20764,Lotse Berlin (Süd-Ost/Ost)
22670,NO LIMITS
11247,Ernährungserziehung und gesundheitsfördernde Ernährung als Prävention
23889,Partizipatives Methodentraining für und mit aktiven Bewohner_innen Hohenschönhausens
15177,Gero-Netzwerk Lichtenberg
27428,Seniorenberatung und -betreuung Hohenschönhausen
18573,Kiezkoordination Wartenberg
28742,Stärkung der sozialen Infrastruktur in Neu-HSH
31453,Wartenberger Erntefest
15186,Gerontother. und sozial-gerontolog. Beratung
27761,Soz-kult. Zentrum Alt- und Neu-Wartenberg
672,8. Wartenberger Erntefest
14453,Förderung der Nachbarschaftsarbeit im Hochhaus Prendener Straße (Adventevent)
24072,Pflanzliche Gestaltung des Parks vor der Wartenberger Kirche
15178,Geronto-Netzwerk Lichtenberg
31129,Vielfalt ist unsere Stärke
15022,Gedenkstättenfahrt Auschwitz-Birkenau
19166,Konflikte GE(H)WAL(D)FREI lösen
21217,Meet and Make - social life - Kirchplatz im Falkenbogen
16436,INDA - Integration durch Anerkennung
18566,Kiezinformationssystem (KIS)
24126,Pflegebasiskurs 200 h
5754,Basiskurs für Pflegehelfer
24127,Pflegebasiskurs 2010
19454,Koordinierung Flüchtlingshilfe im Stadtteilzentrum Hohenschönhausen Nord
20499,Lernpatenschaften für Grundschulkinder
15271,Gesunde Snacks für Kinder und Jugendliche
15272,Gesunde Snacks für Kinder und Jugendliche in der Langhansstraße 23
21652,Mitarbeiter/in Bereich Veranstaltung Koordination / Organisation / Technik
21653,Mitarbeiter/in Bereich Veranstaltung Koordination und Organisation
11668,FAV - 'Gesunde Snacks für Schulen
11882,FAV - Gesunde Snacks für Schulen I
11883,FAV - Gesunde Snacks für Schulen II
11881,FAV - Gesunde Snacks für Schulen
17334,Intellegere
19202,Kontakt- und Beratungsstelle 'Das Ufer' Beratung und Betreuung psychisch kranker Menschen und deren Bezugspersonen
14229,Freizeitstätte 'Toleranz'
19191,Kontakt- und Begegnungsstätte 'Das Ufer' - Beratung und Betreuung psychisch kranker Menschen und deren Bezugspersonen
33736,zusätzliche Fachkraft zur Stärkung der psychiatr. Versorgung geflüchteter Menschen in der KBS
33650,soziale Integration 1
33651,soziale Integration 2
5056,BZM ÖBS Land - Tagesstrukturierendes Angebot für Menschen mit Schwerstmehrfachbehinderungen
33696,unterhalt der Geschäftsstelle
11467,Erweiterung und Vernetzung der Schulhofbetreuung in der Rixdorfer Schule
27035,"Schulhoföffnung an der Rixdorfer Schule, Betreuung, Vernetzung, Elternaktivierung"
2154,Angebote für Eltern und Kinder im Familienzentrum der Kita Mosaik
2286,Anti-Gewalt-Training an der Richard-Grundschulen „Cool bleiben - Respekt zeigen“
8554,"Cool bleiben, Respekt zeigen"
22818,Nachmittagsbetreuung an der Rixdorfer Schule
13070,Familienzentrum
27034,Schulhoföffnung an der Rixdorfer Schule
33583,offene Elternberatung auf dem Bolzplatz
17915,Jugendcafé Laiv
14308,Funny
27632,Sofortmaßnahme für junge geflüchtet Menschen im Jugendcafé Laiv
27937,Sozialpädagogisches Lerntraining und Hausaufgabenhilfe im Laiv
17916,Jugendcafé Laiv ist Life für alle
26926,Schritte im Kiez
5917,Begegnungs- Beratungs und Nähcafé für afrikanische Frauen
22701,Nachbarschafts- und Selbsthilfezentrum im Haus am See
22702,Nachbarschafts- und Selbsthilfezentrum im Haus am See; Willkommenskulturprojekt
22699,Nachbarschafts- und Selbsthilfetreff im Haus am See
22689,Nachbarschafts- u. Selbsthilfetreff
11052,Ergänzende schulbezogene Sozialarbeit an der Mierendorff-Grundschule
9850,Eigenanteil Bezirk Schülerclub Erwin-von-Witzleben-Grundschule
11053,"Ergänzende schulbezogene Sozialarbeit an der Mierendorff-Grundschule, Mierendorffstraße 20/24, 10589 Berlin"
11054,Ergänzende schulbezogene Sozialarbeit an der Mierendorff-Schule
11051,"Ergänzende schulbezogene Sozial-arbeit an der Mierendorffgrundschule, Mierendorffstraße 20/24, 10589 Berlin"
11050,"Ergänzende schulbezogene Sozial-arbeit an der Mierendorffgrund-schule, Mierendorffstraße 20/24, 10589 Berlin"
10095,"Elternberatung auf dem , Bolzplatz"
27065,Schulstation Chamisso-GS
27095,Schulstation Reinike-Fuchs-GS
27066,Schulstation Chamisso-Grundschule
27096,Schulstation Reinike-Fuchs-Grundschule
16282,Hotline Kinderschutz-mehrsprachig
22304,Modellhafte Konzipierung einer Elternschulung zur Gewaltprävention und zur Steigerung der Erziehungskompetenz
32687,Zuschuss zur Mitfinanzierug der Erweiterung der Hotline Kinderschutz auf die Bevölkerungsgruppe der Bürger mit Migrationshintergrund - 1. Rate -
13319,Finanzierung der Erweiterung der 'Mehrsprachigen Hotline - Kinderschutz' um den Sprachraum 'russisch'
21744,Mitfinanzierung der Erweiterung der bestehenden Hotline Kinderschutz auf die Bevölkerungsgruppe der Bürger mit Migrationshintergrund (Sprachraum: türkisch/arabisch) als 2. und letzte Rate
5835,Baul. Maßnahme - Schaffung von Plätzen- Kitaausbauprogramm - Kindertagesstätte Kögelstraße
5836,Baul. Maßnahme - Schaffung von Plätzen- Kitaausbauprogramm - Kindertagesstätte Rotkäppchen
18852,Kita & Familienzentrum Hobrechtstraße
7070,Beschäftigungsstätte
8421,Charakterisierung der Obst- und Gemüseauswahl für die Lebepur-Mischungen
20161,Landeszuschuss für KMU - Lohnkostenzuschuss für LeCA Jobtraining UG (haftungsbeschränkt)
20160,Landeszuschuss für KMU - Lohnkostenzuschuss für LEDsparlicht GmbH
29955,Umsetzung einer Online-Lösung zur Unterstützung von Lehrer/innen
8595,Customer-Insight-Untersuchung für 'Lehrermarktplatz'
31428,Wahrnehmung der statutsgemäßen Aufgaben
24761,Projekt: 'Wissenschaft - Innovation - Wirtschaft'
24760,Projekt: 'Theorie und Praxis - Heute und Morgen. Aktuelle Beiträge über Nutzen und Perspektiven der Wissenschaften'
24855,Projektförderung 'Pflichten der Wissenschafts- und Gesellschaftsanalyse'
24856,Projektförderung 'Theorie und Praxis - Neugier und Nutzen. Aktuelle Beiträge aus den Wissenschaften'
10778,Entwicklung und Markteinführung des LEMONCAT Marktplatzes für Business Catering
11022,Erforschung von Profiling- und Empfehlungsalgorithmen für die Ausgabe von relevanten Menuvorschlägen
17696,Investitonszuschuss für die Küchenausstattung Haus Lenné ( Anschaffung von Kühlzelle und Kombidämpfer)
15843,Haus Lenné - Rauchmelder
15844,Haus Lenné - Umbau der Therapieeinrichtung Haus Lenné-Wärmeisolierung des Dachbodens sowi Ausbau eines Sportraumes
15845,Haus Lenné - Umbau der Therapieeinrichtung Haus Lenné-Wärmeisolierung des Dachbodens sowie Ausbau eines Sportraumes (2)
24557,"Projekt 'Gemeinsm pflanzen, pflegen und essen im Schulgarten'"
32652,Zuschuss zur Finanzierung des geplanten Projekts 'Schulgartenwettbewerb im Land Berlin 2010' an Berliner Schulen
20201,Landeszuschuss für KMU - Lohnkostenzuschuss für White Cube Design GmbH
5847,Baul. Maßnahme - Schaffung von Plätzen- Kitaausbauprogramm - Kita Leo Lausemaus
31402,WHO'S NEXT Prêt à Porter Paris
11199,Erlebnisorientiertes Informations- und Qualifizierungszentrum Elektromobilität Berlin-Adlershof
20877,MINT erfahren - Technik entdecken in der Lernfabrik
28985,Techniksensibilisierung & Berufsorientierung
16919,Integration ausländischer Studierender als Beitrag zur Fachkräftesicherung (most)
26180,Regionales Beratungs- und Kompetenzzentrum als Schnittstelle
32009,Wissensallianz Lernfabrik
25183,Qualifizierung der Integrationsberater/innen
22959,Netzwerk für Bildung und Beratun
23894,Partnerschaften im LernNetz
23895,Partnerschaften im LernNetz (PiL)
20375,LernNetz Berlin - Brandenburg e.V. - Netzwerk für Bildund und Beratung
8690,Das LerNetz Berlin-Brandenburg e.V. Netzwerk für Bildung und Beratung
20374,LernLäden -Eine Infrastruktur für Bildungsberatung in Berlin
9083,Die Berliner LernLäden - Qualitative Weiterentwicklung und Professionalisierung der Bildungsberatung
19048,Kommunal Kombi - Integrationslotsen und Kinderbetreuer
16338,I/2010-159 Proto Anime Cut
19469,"Koordinierung ehremamtl. Mitarbeiter: Organisation und Vermittlung von Freundschaften und dauerhaften, verläßlichen Beziehungen zwischen alten und jungen Menschen"
10537,Entwicklung eines Reporting- und Automatisierungs-Tools für die Bereiche Marketing und Business Intelligence
10746,Entwicklung und Erstellung eines Analyse Tools zur Feststellung von Produkttrends anhand interner Zahlen
19298,Konzeption und Entwicklung eines Attributionsmodells auf Basis von Kennzahlen
7779,Broschüre 'Unterstützung geben' (Nachdruck und Verschickung)
20548,Lesbenspezifische Antigewaltarbeit
28958,Tapesh
20541,Lesben-und trans*spezifische Antidiskriminierungs- und Antigewaltarbeit und Opferhilfe
20536,Lesben- und trans*spezifische Antidiskriminierungs- und Antigewaltarbeit und Opferhilfe
20537,Lesben- und trans*spezifische Antidiskriminierungs- und Antigewaltarbeit und Opferhilfe / LesMiraS
20538,Lesben- und und trans*spezifische Antidiskriminierungsund; Antigewaltarbeit
20546,Lesbenberatung - Psychsoziales Zentrum für Frauen und transidente Menschen
25070,Psychosoziales Beratungszentrum für Frauen und transidente Menschen
20544,Lesbenberatung - Psychosoziales Beratungszentrum für Frauen und trans*idente Menschen
20545,Lesbenberatung - Psychosoziales Beratungszentrum für Frauen und transidente Menschen
25038,Psychosoziale Arbeit mit lesbischen und bisexuellen Frauen und Mädchen
27514,Sexuelle Selbstbestimmung in MigrantInnen-Communities
32823,Zuschuss zur Mitfinanzierung des geplanten Projektes 'Kampagne zu Gewaltbetroffenheit und Diskriminierungserfahrungen von lesbischen/bisexuellen Frauen und transidenten Menschen' für Projektlaufzeit von insges.24 Mon. (Beginn: 1.9.2009) -als 1. Rate
28959,Tapesh - mit Herz und Vision gegen Gewalt und Diskriminierung (ISV-Projekt)
13412,"Finanzierung des Projektes 'Queer Refugee Support' für geflüchtete und asylsuchende Lesben, Schwule, Bisexuelle sowie trans- und intergeschlechtliche Menschen (LSBTI) im Land Berlin als 1. Rate"
32785,Zuschuss zur Mitfinanzierung des Projektes 'Kampagne zu Gewaltbetroffenheit und Diskriminierungserfahrungen von lesbischen/bisexuellen Frauen und transidenten Menschen' für eine Projektlaufzeit von insgesamt 24 Monaten - 2. und letzte Rate
7530,Bezirkliche Netzwerkarbeit in Migrantinnen-Communities und Sozialberatung und psychosoziale Beratung
20547,Lesbenfrühling in Berlin 2014
21681,Miteinander Füreinander. Diskriminierungsfreie Szenen für Alle.
21679,Miteinander Füreinander. Diskriemienierungsfreie Szenen für Alle
29437,"Treffpunkt für Leseben, Schwule und Transgender, insbesondere aus der Türkei"
22484,MuKiLe: Mütter lernen gemeinsam mit ihren Schulkindern
22485,MuKile (Fortsetzung: Mütter lernen im Kiez und am PC)
22651,Mütter lernen
2037,Alpha Bündnis
1860,Aktion Alpha-Kompetenz
17304,Integrative Grundbildung mit Alphabetisierung im Kontext von Arbeitswelt und Lebenslangem Lernen
11078,Erhalt und Ausbau des Cafès LEIB + SEELE
11079,Erhalt und Ausbau des Cafès LEIB + SEELE - Teil 2
26137,Recycling von Tonerkartuschen + Druckerpatronen
15071,Gemeinsam lernen am Computer
23703,PEB - Arbeit in Neukölln-Neue Einsichten und Aussichten
9363,Durchführung des 'Alphabündnisses Neukölln' 2013
9364,Durchführung des 'Alphabündnisses Neukölln' 2014
14418,"Förderung der Alphabetisierung und Grundbildung von deutsch sprechenden Erwachsenen, Jugendlichen und Kindern sowie Förderung von Möglichkeiten zur sozialen Teilhabe der Zielgruppe in allen Bereichen von Kultur und Gesellschaft"
2042,Alpha-Bündnis Neukölln - Kompetenz für Multiplikatoren
2712,Aufbau und Betrieb eines Grundbildungszentrum (Alphabetisierung und Grundbildung)
2713,Aufbau und Betrieb eines Grungbildungszentrum (Alphabetisierung und Grundbildung)
5675,Babbel-E-Learning-Plattform
2125,Analysierung und Aufbau des französischen Marktes für das
21292,Meisterklasse Mode
7147,Beteiligung Ausbildung technischer Assistent/technische Assistentein mit Schwerpunkt interaktive Animation
32506,Zuschuss zu den Personalkosten im Rahmen 'Techn. Assistent-/in für Informatik' mit dem Schwerpunkt interaktive Animation
32505,Zuschuss zu den Personalkosten für den neuen Ausbildungsgang 'Technischer Assistent/technische Assistentin für Informatik'
11408,Erweiterung Ausbildung Letteverein
20873,MIA
21293,Meisterklasse Mode 2016/17
20553,Lesefestivals (Programm Soziale Stadt)
8744,Datenschreiber
15222,Gesprächs-und Lesereihe
10954,Erarbeitung der Grundlagen eines EU-Antrags und Aufbau einer professionellen Drittmittelakquise
26924,Schriftproben
20629,Literaturlabor in der Lettrétage
32018,Woche der Literaturereignisse
683,?comment? Lesen ist Schreiben ist Lesen
11582,Europäische Konferenz impulsgebender Literatur-AktivistInnen
20627,Literaturlabor II
20628,Literaturlabor III
31996,Wirtschaftliche Stärkung der UrheberInnen in der freien Literaturszene
90,'CON_TEXT-Veranstaltungsreihe und Konferenz zu neuen Formen der literatischen Veranstaltung'
16446,INTRE:FACE-Konferenz
21697,Mitfinanzierung der 'Woche der Literaturereignisse' mit anschließender Verleihung des 'Europäischen Preises für neue Wege der Literaturvermittlung'
243,'Lateinamerikanische Literatur und ihre deutschen Vermittler' Veranstaltungen mit Lesung und Gespräch
30544,Untersuchungen zur Eignung eines Mineraldämmstoffes zur Innendämmung
3362,Außenwirtschaftsassistent/in
10789,Entwicklung und Optimierung einer computerlinguistischen Software für die automatische Extraktion von Informationen aus Verträgen
15712,HIT_37
15713,HIT_38
15588,Gruppenreise nach Hamburg
18460,Kiezfest 'Kiez gemeinsam erleben' am 18.09.2010
21730,Mitfinanzierung der Entwicklung einer Onlineplattform zur vereinfachten Antragstellung für Leistungen aus dem Bildungs- und Teilhabepaket
10888,Entwicklung von VHDL basierten Datenerfassungssystemen für Laser
24592,Projekt 'Microkosmos Gartenstadt Atlantic'
7127,Besucherinformation Zentralfriedhof Friedrichsfelde
19384,Koordination Besucherdienst / Küche des soziokulturellen Zentrum Friedrichsfelde-Süd
19389,Koordination Seniorenarbeit des Stadtteilzentrums Lichtenberg Mitte
19429,Koordinator Kreativbereich Kinder
24442,Print Creative Art
24916,Projektleiter Hausservicebereich des Stadtteilzentrums Lichtenberg / Mitte / KULTSchule
28290,Stadtteilarbeit des Stadtteilzentrums Lichtenberg Mitte
15406,Grafik-Design - Tradition trifft Moderne
33919,Öffentlichkeitsarbeit für Stadtteil- und Gemeinwesenarbeit
17985,Jugendliche Russlanddeutsche: Die eigene Geschichte multimedial aufbereiten
19438,Koordinator für kulturelle Veranstaltungen des SFZ Friedrichsfelde-Süd
28287,Stadtteilarbeit des Sozio-Kulturellen Zentrums Friedrichsfelde-Süd
28288,Stadtteilarbeit des Sozio-Kulturellen Zentrums Friedrichsfelde-Süd - 2. Jahr
28289,Stadtteilarbeit des Sozio-Kulturellen Zentrums Friedrichsfelde-Süd -2
31132,Vielfalt leben-Vielfalt erleben!
27765,Soz-kult. Zentrum Friedrichsfelde-Süd
11441,Erweiterung des Buchbestandes für ehrenamtliche Lesepatenschaft
1745,Abschlussveranstaltung LAP Lichtenberg
16922,Integration braucht Partnerschaft
30502,Unterstützung von Öffentlich-keitsarbeit und Veranstanstaltungsausstattung für Aktive im Kiez
17526,Interkulturelles Straßenfest
14252,Friedrichsfelde Nord
14253,Friedrichsfelde Süd
23004,Neu Lichtenberg
17422,Interkulturelle Begegnungen im Weitlingkiez 'Wir im Kiez'
28747,Stärkung und Fortentwicklung des Lichtenberger Bündnis
18474,Kiezfonds 2012 - Friedrichsfelde Nord
18475,Kiezfonds 2012 - Friedrichsfelde Süd
18479,Kiezfonds 2012 - Neu Lichtenberg
28875,Tag der Demokratie - Aktionsraum Lichtenberg-Mitte
31968,Wir im Kiez! Interkulturelles Stadtteilfest auf dem Münsterlandplatz im Weitlingiez
18487,Kiezfonds 2013 - Friedrichsfelde Nord
18488,Kiezfonds 2013 - Friedrichsfelde Süd
18492,Kiezfonds 2013 - Neu Lichtenberg
20588,Lichtenberger Stadtgärtner_Innen
33729,zur Durchführung von Jugendfußballturnieren
9438,Durchführung von Jugendfußballturnieren
32993,Zuwendung zur Durchführung Intern. Jugend Fußballturnier 'EURO-CUP 2014'
32966,Zuwendung anlässlich der Verleihung des Förderpreises 2016 als Anerkennung und Würdigung für besondere ehrenamtliche Verdienste im Bezirk Tempelhof-Schöneberg am 03.06.2016
30504,Unterstützung zur Durchführung des Euro--Cup
10867,"Entwicklung von Komponenten der Gebäudeautomationmit DALI Schnittstelle (=Digital Adressable Lighting Interface) und drahtloser Kommunikation zwischen Leuchtenbetriebsgerät, Steuerung und Bediengerät"
24429,Preisgeld Wettbewerb Serious Games
480,13. Festival Musik und Politik
489,14. Festival Musik und Politik
13240,Festival Musik und Politik
21225,Mehr Mädchen in MINT in Treptow-Köpenick
5725,Barrierefrei statt karrierefrei
6620,Berliner Programm vertiefte Berufsorientierung für Schülerinnen und Schüler der 9. Klassen der Hemingway - Schule im Bezirk Mitte
3548,BVBO (8. u. 9. Kl.)
4171,BVBO für Schülerinnen und Schüler der 8./9. Klassen und einer Mischklasse der 6. ISS Borchertweg
4236,BVBO: für Schülerinnen und Schüler einer Mischklasse der 6. ISS Borchertweg (ehemalige Wolfgang Borchert Schule)
31027,Vertiefte Berufsorientierung für Schülerinnen und Schüler einer Mischgruppe der Romain-Rolland-Schule
3584,BVBO / Ellen-Key-Schule (8.u.9.Kl.)
3600,BVBO / Hemingway-Schule (9. u. 10.Kl.)
3626,BVBO / Romain-Rolland-Gymnasium (8.Kl.)
3638,BVBO / Wolfgang-Borchert-Schule (8. u. 9.Kl.)
22598,Mädchen in MINT
29025,Teilhabe on Tour
10031,Einstellungssache
10068,Ellen Key; 9. Klassen
10130,Elternwerkstatt MINT
21088,"Max Planck Gymnasium, 9 Klassen"
22474,Motivation für MINT
26444,Romain-Rolland-Gymnasium
32068,"Wolfgang Borchert Schule, Klassen 8"
32069,"Wolfgang Borchert Schule, Robotik"
32070,Wolfgang Borchert; 9. Klasse
14087,Frauenzuwendung - Girls'Day Akademie (GDA)
14102,Frauenzuwendung - Landeskoordinierungsstelle Girls'Day
14114,Frauenzuwendung - Ökotechnisches Frauenbildungszentrum - ÖTZ
14113,Frauenzuwendung - ÖKOTHEK
1997,Alfa B Arbeit-Familie-Betrieb
4134,BVBO VII Ellen Key Oberschule Klasse 8
4138,BVBO VII Hemingway Schule Klasse 8
4141,BVBO VII Max Plank Klasse 8
10070,"Ellen-Key-Schule, 9. Jahrgang"
16048,"Hemingway Schule, 9. Klassen"
16049,"Hemingway-Schule, 9. Jahrgang"
26443,Romain Rolland Gym. Jahrg. 8
32071,"Wolfgang-Borchert-Schule, 8. Jahrgang"
32072,"Wolfgang-Borchert-Schule, 9. Jahrgang"
10270,Enter Technik
15351,Girls'Day Akademie (GDA)
